#{"t_start": 1732679110.8584146, "env_id": "StopOnColorGame-v0"}
r,l,t
1.0,1,482.783695
1.0,1,482.783695
0.0,1,482.783695
1.0,1,482.783695
0.0,1,482.799329
0.0,1,482.799329
0.0,1,482.799329
0.0,1,482.806305
0.0,1,482.808031
1.0,1,482.809397
0.0,1,482.809397
0.0,1,482.809397
0.0,1,482.809397
0.0,1,482.809397
1.0,1,482.820431
1.0,1,482.821431
0.0,1,482.822431
0.0,1,482.823431
0.0,1,482.824431
0.0,1,482.828431
1.0,1,482.829431
1.0,1,482.830431
0.0,1,482.831431
0.0,1,482.831431
1.0,1,482.836957
0.0,1,482.837957
0.0,1,482.838965
1.0,1,482.839957
0.0,1,482.840956
1.0,1,482.845956
0.0,1,482.846957
0.0,1,482.847956
1.0,1,482.848958
0.0,1,482.849956
0.0,1,482.851521
0.0,1,482.851521
0.0,1,482.851521
0.0,1,482.851521
0.0,1,482.851521
1.0,1,482.851521
1.0,1,482.851521
0.0,1,482.851521
0.0,1,482.851521
0.0,1,482.851521
0.0,1,482.869971
1.0,1,482.870991
0.0,1,482.871989
1.0,1,482.873989
0.0,1,482.874989
1.0,1,482.879989
1.0,1,482.88099
0.0,1,482.881989
0.0,1,482.883989
0.0,1,482.885068
0.0,1,482.890107
0.0,1,482.891108
1.0,1,482.893107
0.0,1,482.894107
0.0,1,482.895107
1.0,1,482.901108
0.0,1,482.901584
0.0,1,482.902586
0.0,1,482.904585
0.0,1,482.905584
0.0,1,482.910585
0.0,1,482.911584
0.0,1,482.913584
0.0,1,482.914585
0.0,1,482.915585
0.0,1,482.918201
0.0,1,482.918201
0.0,1,482.918201
1.0,1,482.918201
0.0,1,482.918201
0.0,1,482.933709
0.0,1,482.934996
0.0,1,482.935909
0.0,1,482.937325
0.0,1,482.937325
0.0,1,482.937325
0.0,1,482.937325
0.0,1,482.937325
0.0,1,482.937325
1.0,1,482.937325
0.0,1,482.937325
1.0,1,482.937325
0.0,1,482.95161
1.0,1,482.952621
0.0,1,482.953618
1.0,1,482.959617
0.0,1,482.960622
1.0,1,482.961621
0.0,1,482.962618
0.0,1,482.963619
0.0,1,482.968243
0.0,1,482.968243
0.0,1,482.968243
0.0,1,482.968243
1.0,1,482.968243
0.0,1,482.968243
0.0,1,482.968243
1.0,1,482.968243
0.0,1,482.968243
1.0,1,482.968243
0.0,1,482.986927
0.0,1,482.987926
0.0,1,482.988926
0.0,1,482.988926
0.0,1,482.98994
1.0,1,482.994929
0.0,1,482.995928
0.0,1,482.996928
1.0,1,482.997927
0.0,1,482.998929
0.0,1,483.00368
0.0,1,483.00468
0.0,1,483.005678
0.0,1,483.006678
0.0,1,483.007679
0.0,1,483.011679
0.0,1,483.012679
0.0,1,483.013678
0.0,1,483.014678
0.0,1,483.015679
0.0,1,483.018222
0.0,1,483.018222
0.0,1,483.018222
1.0,1,483.018222
0.0,1,483.018222
0.0,1,483.018222
0.0,1,483.018222
1.0,1,483.018222
0.0,1,483.018222
0.0,1,483.018222
0.0,1,483.03956
0.0,1,483.040559
0.0,1,483.041559
0.0,1,483.042562
0.0,1,483.043559
0.0,1,483.048559
0.0,1,483.049559
0.0,1,483.050559
0.0,1,483.051641
0.0,1,483.051641
0.0,1,483.054626
0.0,1,483.054626
0.0,1,483.054626
0.0,1,483.054626
1.0,1,483.054626
0.0,1,483.054626
0.0,1,483.054626
0.0,1,483.054626
0.0,1,483.054626
0.0,1,483.068254
0.0,1,483.073261
0.0,1,483.074261
0.0,1,483.075261
0.0,1,483.075261
0.0,1,483.076261
0.0,1,483.081261
0.0,1,483.082261
0.0,1,483.083262
0.0,1,483.083262
0.0,1,483.084953
0.0,1,483.084953
1.0,1,483.084953
1.0,1,483.084953
0.0,1,483.084953
0.0,1,483.084953
0.0,1,483.084953
0.0,1,483.084953
1.0,1,483.084953
1.0,1,483.099958
0.0,1,483.101596
0.0,1,483.106364
1.0,1,483.108364
1.0,1,483.109363
0.0,1,483.110364
0.0,1,483.111364
0.0,1,483.117364
0.0,1,483.118317
0.0,1,483.119326
0.0,1,483.120323
0.0,1,483.121323
1.0,1,483.125323
0.0,1,483.126323
0.0,1,483.127323
1.0,1,483.128324
0.0,1,483.129323
0.0,1,483.134331
0.0,1,483.135
0.0,1,483.136003
0.0,1,483.137001
1.0,1,483.138001
0.0,1,483.143002
0.0,1,483.143002
0.0,1,483.144002
1.0,1,483.145001
0.0,1,483.146001
0.0,1,483.151534
1.0,1,483.151534
0.0,1,483.151534
1.0,1,483.151534
0.0,1,483.151534
1.0,1,483.151534
0.0,1,483.151534
1.0,1,483.151534
0.0,1,483.151534
0.0,1,483.167045
0.0,1,483.171375
0.0,1,483.171375
0.0,1,483.171375
0.0,1,483.171375
0.0,1,483.171375
0.0,1,483.171375
0.0,1,483.171375
0.0,1,483.171375
1.0,1,483.171375
0.0,1,483.171375
0.0,1,483.18776
0.0,1,483.188704
1.0,1,483.18973
0.0,1,483.19073
0.0,1,483.191729
0.0,1,483.19573
1.0,1,483.196729
1.0,1,483.19773
0.0,1,483.19773
1.0,1,483.198729
0.0,1,483.20383
0.0,1,483.20483
0.0,1,483.206831
0.0,1,483.207832
0.0,1,483.208832
1.0,1,483.214831
0.0,1,483.215831
0.0,1,483.216987
0.0,1,483.219045
0.0,1,483.220087
0.0,1,483.226084
0.0,1,483.228085
0.0,1,483.229085
0.0,1,483.230085
0.0,1,483.231085
0.0,1,483.235039
0.0,1,483.236046
1.0,1,483.237044
1.0,1,483.238044
0.0,1,483.239046
0.0,1,483.243045
0.0,1,483.244045
0.0,1,483.245044
0.0,1,483.246044
1.0,1,483.247044
0.0,1,483.251545
0.0,1,483.251545
0.0,1,483.251545
0.0,1,483.251545
0.0,1,483.251545
0.0,1,483.251545
0.0,1,483.251545
0.0,1,483.251545
0.0,1,483.251545
0.0,1,483.251545
0.0,1,483.267054
0.0,1,483.267054
0.0,1,483.267054
1.0,1,483.267054
0.0,1,483.274182
1.0,1,483.277837
1.0,1,483.277837
1.0,1,483.277837
0.0,1,483.277837
1.0,1,483.277837
0.0,1,483.287081
0.0,1,483.28808
0.0,1,483.289081
0.0,1,483.290081
0.0,1,483.290081
1.0,1,483.29508
1.0,1,483.29508
1.0,1,483.296081
0.0,1,483.297081
1.0,1,483.29808
0.0,1,483.302616
0.0,1,483.303615
0.0,1,483.304614
0.0,1,483.305614
0.0,1,483.306614
0.0,1,483.310615
0.0,1,483.311614
0.0,1,483.312614
1.0,1,483.313614
0.0,1,483.314614
0.0,1,483.318197
0.0,1,483.318197
0.0,1,483.318197
0.0,1,483.318197
1.0,1,483.318197
0.0,1,483.318197
0.0,1,483.318197
1.0,1,483.318197
0.0,1,483.318197
0.0,1,483.318197
0.0,1,483.333705
0.0,1,483.335618
1.0,1,483.335751
0.0,1,483.336787
0.0,1,483.337785
0.0,1,483.341786
0.0,1,483.342785
0.0,1,483.343785
0.0,1,483.344784
0.0,1,483.345786
1.0,1,483.349786
1.0,1,483.350838
0.0,1,483.35225
0.0,1,483.35308
0.0,1,483.354102
0.0,1,483.358103
0.0,1,483.359102
1.0,1,483.360101
1.0,1,483.361101
1.0,1,483.361101
0.0,1,483.366102
0.0,1,483.367102
0.0,1,483.368102
1.0,1,483.368407
0.0,1,483.369446
0.0,1,483.373444
0.0,1,483.374444
1.0,1,483.375443
0.0,1,483.376444
0.0,1,483.377443
0.0,1,483.381444
0.0,1,483.382443
0.0,1,483.387915
0.0,1,483.388915
0.0,1,483.389924
0.0,1,483.394867
1.0,1,483.394867
0.0,1,483.394867
0.0,1,483.394867
1.0,1,483.394867
0.0,1,483.402754
1.0,1,483.402754
1.0,1,483.403751
0.0,1,483.40475
0.0,1,483.405751
1.0,1,483.40975
0.0,1,483.410749
0.0,1,483.411749
0.0,1,483.412749
0.0,1,483.413749
0.0,1,483.418376
0.0,1,483.419385
0.0,1,483.420382
0.0,1,483.421381
0.0,1,483.422383
0.0,1,483.42738
0.0,1,483.428381
0.0,1,483.429381
0.0,1,483.430381
0.0,1,483.43138
1.0,1,483.435001
0.0,1,483.435001
0.0,1,483.435001
0.0,1,483.435001
0.0,1,483.435001
0.0,1,483.435001
1.0,1,483.435001
0.0,1,483.435001
0.0,1,483.435001
0.0,1,483.435001
0.0,1,483.454375
0.0,1,483.455374
0.0,1,483.456374
0.0,1,483.457374
0.0,1,483.457374
0.0,1,483.462375
0.0,1,483.463375
1.0,1,483.464375
0.0,1,483.465375
0.0,1,483.466375
0.0,1,483.470271
0.0,1,483.471271
0.0,1,483.472271
0.0,1,483.473271
0.0,1,483.474271
0.0,1,483.478272
0.0,1,483.479272
0.0,1,483.480271
1.0,1,483.481271
0.0,1,483.482271
0.0,1,483.484836
0.0,1,483.484836
0.0,1,483.484836
0.0,1,483.484836
1.0,1,483.484836
0.0,1,483.484836
0.0,1,483.484836
0.0,1,483.484836
0.0,1,483.484836
0.0,1,483.484836
0.0,1,483.507803
1.0,1,483.50883
0.0,1,483.509829
0.0,1,483.510827
0.0,1,483.511826
0.0,1,483.515827
1.0,1,483.516827
0.0,1,483.518355
0.0,1,483.51945
0.0,1,483.51945
1.0,1,483.520789
0.0,1,483.520789
0.0,1,483.520789
0.0,1,483.520789
0.0,1,483.520789
0.0,1,483.520789
0.0,1,483.520789
1.0,1,483.520789
0.0,1,483.534928
1.0,1,483.535937
0.0,1,483.540934
0.0,1,483.541934
1.0,1,483.542935
1.0,1,483.543934
1.0,1,483.543934
0.0,1,483.548934
0.0,1,483.549934
0.0,1,483.550935
1.0,1,483.551505
0.0,1,483.551505
0.0,1,483.551505
0.0,1,483.551505
0.0,1,483.551505
0.0,1,483.551505
1.0,1,483.551505
0.0,1,483.551505
0.0,1,483.551505
0.0,1,483.567009
0.0,1,483.568256
0.0,1,483.56895
1.0,1,483.574986
1.0,1,483.575986
0.0,1,483.576987
1.0,1,483.577986
0.0,1,483.578986
0.0,1,483.584969
0.0,1,483.585977
0.0,1,483.586982
0.0,1,483.587975
0.0,1,483.588979
0.0,1,483.594975
0.0,1,483.595975
0.0,1,483.596975
0.0,1,483.597976
0.0,1,483.598976
0.0,1,483.601599
0.0,1,483.601599
0.0,1,483.601599
0.0,1,483.601599
0.0,1,483.601599
0.0,1,483.601599
0.0,1,483.601599
0.0,1,483.617102
0.0,1,483.617102
0.0,1,483.617102
0.0,1,483.627532
0.0,1,483.627532
0.0,1,483.627532
0.0,1,483.627532
1.0,1,483.627532
0.0,1,483.639088
0.0,1,483.640089
0.0,1,483.641088
0.0,1,483.642088
0.0,1,483.643088
0.0,1,483.649088
0.0,1,483.650088
0.0,1,483.651089
1.0,1,483.651736
1.0,1,483.652745
0.0,1,483.657742
0.0,1,483.658742
0.0,1,483.659744
0.0,1,483.660742
1.0,1,483.661742
1.0,1,483.665803
0.0,1,483.666463
0.0,1,483.667286
0.0,1,483.668412
0.0,1,483.669442
0.0,1,483.67344
0.0,1,483.67444
0.0,1,483.67544
0.0,1,483.67644
1.0,1,483.67744
1.0,1,483.681441
0.0,1,483.682552
0.0,1,483.683611
1.0,1,483.685025
0.0,1,483.685699
1.0,1,483.68977
0.0,1,483.690775
0.0,1,483.691774
0.0,1,483.692778
0.0,1,483.693773
1.0,1,483.698775
0.0,1,483.699772
0.0,1,483.700779
0.0,1,483.701652
0.0,1,483.701965
0.0,1,483.70744
0.0,1,483.708438
0.0,1,483.709441
1.0,1,483.710438
0.0,1,483.711438
1.0,1,483.715438
0.0,1,483.716436
1.0,1,483.717438
0.0,1,483.718842
1.0,1,483.719975
0.0,1,483.719975
0.0,1,483.719975
0.0,1,483.719975
0.0,1,483.719975
0.0,1,483.719975
0.0,1,483.719975
1.0,1,483.719975
0.0,1,483.737888
1.0,1,483.738889
0.0,1,483.739891
0.0,1,483.744892
1.0,1,483.745891
0.0,1,483.746889
1.0,1,483.747888
0.0,1,483.748889
0.0,1,483.753603
0.0,1,483.754602
0.0,1,483.755602
1.0,1,483.756603
0.0,1,483.757603
1.0,1,483.761603
1.0,1,483.762603
0.0,1,483.763603
1.0,1,483.764603
0.0,1,483.765603
0.0,1,483.770351
0.0,1,483.771352
0.0,1,483.771352
0.0,1,483.772352
0.0,1,483.773351
1.0,1,483.778351
0.0,1,483.779353
0.0,1,483.779353
0.0,1,483.780352
0.0,1,483.781351
0.0,1,483.784847
0.0,1,483.784847
1.0,1,483.784847
1.0,1,483.784847
0.0,1,483.784847
1.0,1,483.784847
0.0,1,483.784847
0.0,1,483.784847
1.0,1,483.784847
0.0,1,483.784847
0.0,1,483.801541
1.0,1,483.802207
0.0,1,483.803239
0.0,1,483.804237
0.0,1,483.805237
0.0,1,483.809238
0.0,1,483.809238
0.0,1,483.810237
1.0,1,483.811237
1.0,1,483.812237
0.0,1,483.816237
0.0,1,483.8173
0.0,1,483.818268
0.0,1,483.819121
0.0,1,483.820041
0.0,1,483.825102
0.0,1,483.826102
0.0,1,483.827102
0.0,1,483.828105
0.0,1,483.829101
1.0,1,483.833101
0.0,1,483.834103
0.0,1,483.835209
0.0,1,483.836287
1.0,1,483.83729
0.0,1,483.841295
0.0,1,483.84229
0.0,1,483.843295
0.0,1,483.84429
0.0,1,483.845292
0.0,1,483.84929
1.0,1,483.853659
0.0,1,483.855659
0.0,1,483.856786
0.0,1,483.857831
0.0,1,483.860407
0.0,1,483.860407
0.0,1,483.860407
0.0,1,483.860407
0.0,1,483.868364
1.0,1,483.873622
0.0,1,483.874614
1.0,1,483.875614
0.0,1,483.876617
0.0,1,483.877614
0.0,1,483.882613
0.0,1,483.883619
0.0,1,483.884978
0.0,1,483.886041
0.0,1,483.88704
0.0,1,483.891003
0.0,1,483.892003
0.0,1,483.893003
1.0,1,483.894003
0.0,1,483.895003
0.0,1,483.899003
0.0,1,483.900002
0.0,1,483.901003
0.0,1,483.901516
0.0,1,483.901516
1.0,1,483.901516
0.0,1,483.901516
1.0,1,483.901516
0.0,1,483.901516
0.0,1,483.901516
1.0,1,483.901516
0.0,1,483.901516
1.0,1,483.901516
0.0,1,483.917053
0.0,1,483.918758
0.0,1,483.923928
0.0,1,483.924928
0.0,1,483.925931
0.0,1,483.926928
0.0,1,483.927944
1.0,1,483.932927
0.0,1,483.933928
0.0,1,483.934963
0.0,1,483.936021
0.0,1,483.937024
0.0,1,483.943021
0.0,1,483.944019
0.0,1,483.945022
0.0,1,483.946024
1.0,1,483.947028
0.0,1,483.951557
0.0,1,483.951557
0.0,1,483.951557
0.0,1,483.951557
0.0,1,483.951557
1.0,1,483.951557
1.0,1,483.951557
0.0,1,483.951557
0.0,1,483.951557
0.0,1,483.967062
1.0,1,483.977511
0.0,1,483.978511
0.0,1,483.979511
0.0,1,483.98051
1.0,1,483.982511
0.0,1,483.988547
1.0,1,483.988744
0.0,1,483.988744
0.0,1,483.988744
0.0,1,483.988744
0.0,1,483.988744
0.0,1,483.988744
0.0,1,483.988744
1.0,1,484.001627
1.0,1,484.003636
0.0,1,484.007635
0.0,1,484.008635
0.0,1,484.009634
0.0,1,484.010634
0.0,1,484.011634
0.0,1,484.015634
1.0,1,484.016634
0.0,1,484.017634
0.0,1,484.018196
0.0,1,484.018196
0.0,1,484.018196
0.0,1,484.018196
0.0,1,484.018196
1.0,1,484.018196
0.0,1,484.018196
0.0,1,484.018196
0.0,1,484.018196
0.0,1,484.018196
0.0,1,484.033705
0.0,1,484.034862
0.0,1,484.038766
0.0,1,484.039765
0.0,1,484.040765
0.0,1,484.041764
1.0,1,484.042765
0.0,1,484.046766
0.0,1,484.047765
0.0,1,484.047765
0.0,1,484.048765
0.0,1,484.049765
0.0,1,484.054631
0.0,1,484.05563
1.0,1,484.05563
0.0,1,484.05663
0.0,1,484.057631
0.0,1,484.061631
1.0,1,484.062631
0.0,1,484.063631
0.0,1,484.064631
1.0,1,484.06563
0.0,1,484.068166
1.0,1,484.068166
0.0,1,484.068166
0.0,1,484.068166
0.0,1,484.068166
0.0,1,484.068166
0.0,1,484.068166
0.0,1,484.068166
1.0,1,484.068166
0.0,1,484.068166
0.0,1,484.083674
1.0,1,484.083674
0.0,1,484.090654
0.0,1,484.091667
0.0,1,484.092391
0.0,1,484.093806
1.0,1,484.093806
1.0,1,484.093806
0.0,1,484.093806
0.0,1,484.093806
1.0,1,484.105774
1.0,1,484.106776
0.0,1,484.107777
0.0,1,484.108773
1.0,1,484.108773
0.0,1,484.113774
0.0,1,484.114772
1.0,1,484.115775
0.0,1,484.116777
0.0,1,484.117774
0.0,1,484.122419
0.0,1,484.123415
0.0,1,484.124424
0.0,1,484.12538
0.0,1,484.12538
0.0,1,484.130378
0.0,1,484.130378
1.0,1,484.131378
0.0,1,484.132378
0.0,1,484.13358
0.0,1,484.137801
0.0,1,484.138802
0.0,1,484.139801
0.0,1,484.140803
0.0,1,484.141801
0.0,1,484.145801
1.0,1,484.146801
0.0,1,484.147805
0.0,1,484.148802
0.0,1,484.149799
0.0,1,484.154333
0.0,1,484.15533
0.0,1,484.15533
1.0,1,484.156328
0.0,1,484.15733
1.0,1,484.162331
1.0,1,484.163331
0.0,1,484.163331
0.0,1,484.164335
1.0,1,484.165333
1.0,1,484.170307
0.0,1,484.171307
0.0,1,484.171307
0.0,1,484.172306
0.0,1,484.173307
0.0,1,484.177307
1.0,1,484.178307
0.0,1,484.179307
0.0,1,484.180307
0.0,1,484.181307
0.0,1,484.184839
0.0,1,484.184839
1.0,1,484.184839
0.0,1,484.184839
0.0,1,484.184839
1.0,1,484.184839
0.0,1,484.184839
0.0,1,484.184839
1.0,1,484.184839
1.0,1,484.184839
0.0,1,484.200347
0.0,1,484.200347
0.0,1,484.200347
0.0,1,484.207286
0.0,1,484.208296
0.0,1,484.211117
1.0,1,484.211117
0.0,1,484.211117
0.0,1,484.211117
0.0,1,484.211117
0.0,1,484.221422
0.0,1,484.222422
0.0,1,484.223423
1.0,1,484.224422
1.0,1,484.224422
0.0,1,484.229423
0.0,1,484.230422
1.0,1,484.230422
0.0,1,484.231422
0.0,1,484.232422
0.0,1,484.236971
0.0,1,484.237975
0.0,1,484.238972
0.0,1,484.239972
0.0,1,484.240973
0.0,1,484.244972
0.0,1,484.245972
0.0,1,484.246973
1.0,1,484.247974
0.0,1,484.248972
0.0,1,484.251577
0.0,1,484.251577
0.0,1,484.251577
0.0,1,484.251577
1.0,1,484.251577
0.0,1,484.251577
1.0,1,484.251577
1.0,1,484.251577
0.0,1,484.251577
0.0,1,484.251577
1.0,1,484.270932
1.0,1,484.270932
0.0,1,484.271931
0.0,1,484.272931
1.0,1,484.273931
0.0,1,484.277931
0.0,1,484.278932
0.0,1,484.279931
0.0,1,484.280931
0.0,1,484.281931
0.0,1,484.285908
1.0,1,484.286906
0.0,1,484.287906
1.0,1,484.288906
0.0,1,484.289905
0.0,1,484.293905
1.0,1,484.294905
0.0,1,484.295906
0.0,1,484.295906
1.0,1,484.296905
0.0,1,484.301627
0.0,1,484.30266
0.0,1,484.303658
0.0,1,484.304657
0.0,1,484.305657
1.0,1,484.309657
1.0,1,484.310658
1.0,1,484.311658
0.0,1,484.312657
0.0,1,484.312657
0.0,1,484.322278
0.0,1,484.323282
0.0,1,484.324379
1.0,1,484.325419
0.0,1,484.327061
1.0,1,484.329089
0.0,1,484.329089
1.0,1,484.335064
0.0,1,484.335115
0.0,1,484.336119
1.0,1,484.341117
0.0,1,484.342116
0.0,1,484.343116
0.0,1,484.343116
0.0,1,484.344116
0.0,1,484.349117
0.0,1,484.350116
1.0,1,484.350116
0.0,1,484.351595
0.0,1,484.352598
0.0,1,484.356597
0.0,1,484.357596
1.0,1,484.358596
0.0,1,484.359596
0.0,1,484.360597
0.0,1,484.364597
0.0,1,484.365596
0.0,1,484.366597
1.0,1,484.367597
0.0,1,484.368154
0.0,1,484.368154
0.0,1,484.368154
1.0,1,484.368154
0.0,1,484.368154
0.0,1,484.368154
0.0,1,484.368154
0.0,1,484.368154
0.0,1,484.368154
0.0,1,484.368154
0.0,1,484.383661
0.0,1,484.388519
0.0,1,484.388519
1.0,1,484.389519
1.0,1,484.390519
0.0,1,484.391519
0.0,1,484.396519
0.0,1,484.39752
0.0,1,484.39752
0.0,1,484.39852
0.0,1,484.399519
1.0,1,484.404613
0.0,1,484.405613
0.0,1,484.406613
0.0,1,484.406613
0.0,1,484.407613
0.0,1,484.411613
0.0,1,484.412614
0.0,1,484.413613
0.0,1,484.414613
1.0,1,484.415613
1.0,1,484.418148
0.0,1,484.418148
1.0,1,484.418148
0.0,1,484.418148
1.0,1,484.418148
1.0,1,484.418148
0.0,1,484.418148
1.0,1,484.418148
0.0,1,484.418148
0.0,1,484.418148
1.0,1,484.433656
0.0,1,484.441832
0.0,1,484.442519
0.0,1,484.443526
0.0,1,484.444136
0.0,1,484.444136
0.0,1,484.444136
1.0,1,484.444136
0.0,1,484.452274
0.0,1,484.452917
0.0,1,484.456936
0.0,1,484.457936
0.0,1,484.458937
0.0,1,484.459953
0.0,1,484.460936
0.0,1,484.465936
0.0,1,484.466936
1.0,1,484.46795
0.0,1,484.468982
0.0,1,484.469987
0.0,1,484.474987
0.0,1,484.475987
0.0,1,484.477987
0.0,1,484.478987
1.0,1,484.479987
0.0,1,484.484893
0.0,1,484.486934
0.0,1,484.487931
0.0,1,484.488935
0.0,1,484.488935
0.0,1,484.493896
1.0,1,484.494896
1.0,1,484.495896
1.0,1,484.496896
1.0,1,484.497896
0.0,1,484.501763
0.0,1,484.502833
0.0,1,484.504834
0.0,1,484.505834
1.0,1,484.506836
0.0,1,484.511837
0.0,1,484.512834
1.0,1,484.513833
0.0,1,484.514835
1.0,1,484.516835
0.0,1,484.521389
1.0,1,484.523391
0.0,1,484.52439
0.0,1,484.525389
0.0,1,484.526389
0.0,1,484.532391
0.0,1,484.533353
0.0,1,484.534352
0.0,1,484.534835
0.0,1,484.534835
0.0,1,484.534835
1.0,1,484.534835
0.0,1,484.534835
1.0,1,484.534835
0.0,1,484.534835
0.0,1,484.534835
1.0,1,484.534835
0.0,1,484.550464
1.0,1,484.550464
0.0,1,484.550464
1.0,1,484.560941
0.0,1,484.560941
1.0,1,484.560941
0.0,1,484.560941
0.0,1,484.560941
0.0,1,484.570449
1.0,1,484.570449
1.0,1,484.571446
0.0,1,484.572445
0.0,1,484.573447
0.0,1,484.578445
0.0,1,484.578445
0.0,1,484.579446
0.0,1,484.580445
0.0,1,484.581445
0.0,1,484.585981
0.0,1,484.586984
0.0,1,484.588003
0.0,1,484.588984
0.0,1,484.589948
0.0,1,484.593946
0.0,1,484.594946
1.0,1,484.595946
0.0,1,484.596946
0.0,1,484.597946
0.0,1,484.601513
0.0,1,484.601513
1.0,1,484.601513
0.0,1,484.601513
0.0,1,484.601513
0.0,1,484.601513
1.0,1,484.601513
0.0,1,484.601513
1.0,1,484.601513
0.0,1,484.601513
0.0,1,484.619566
0.0,1,484.620329
0.0,1,484.621363
0.0,1,484.622361
1.0,1,484.623362
0.0,1,484.627395
0.0,1,484.628392
0.0,1,484.629394
1.0,1,484.630397
0.0,1,484.631394
0.0,1,484.636204
0.0,1,484.637204
1.0,1,484.638203
0.0,1,484.639204
0.0,1,484.639204
0.0,1,484.644205
1.0,1,484.645202
0.0,1,484.646205
1.0,1,484.647207
0.0,1,484.648205
1.0,1,484.652636
0.0,1,484.653636
0.0,1,484.654636
1.0,1,484.655636
1.0,1,484.656634
0.0,1,484.660636
1.0,1,484.661641
0.0,1,484.662636
0.0,1,484.663633
1.0,1,484.664636
0.0,1,484.6682
0.0,1,484.6682
0.0,1,484.6682
0.0,1,484.6682
0.0,1,484.6682
0.0,1,484.683704
0.0,1,484.684913
1.0,1,484.685921
1.0,1,484.6873
0.0,1,484.6873
0.0,1,484.6873
0.0,1,484.6873
1.0,1,484.6873
0.0,1,484.6873
0.0,1,484.6873
1.0,1,484.6873
0.0,1,484.701541
1.0,1,484.702549
0.0,1,484.703547
1.0,1,484.704547
0.0,1,484.708546
1.0,1,484.709548
0.0,1,484.710547
1.0,1,484.710547
1.0,1,484.711547
0.0,1,484.716547
0.0,1,484.717546
0.0,1,484.718188
1.0,1,484.718188
0.0,1,484.718188
0.0,1,484.718188
0.0,1,484.718188
0.0,1,484.718188
0.0,1,484.718188
0.0,1,484.718188
1.0,1,484.718188
1.0,1,484.718188
0.0,1,484.733196
1.0,1,484.733196
1.0,1,484.735574
0.0,1,484.739851
0.0,1,484.740851
1.0,1,484.740851
1.0,1,484.741851
0.0,1,484.742851
0.0,1,484.747851
0.0,1,484.748852
0.0,1,484.749852
0.0,1,484.749852
0.0,1,484.751556
1.0,1,484.755563
0.0,1,484.756562
0.0,1,484.757563
0.0,1,484.758563
1.0,1,484.759562
0.0,1,484.763562
1.0,1,484.764563
0.0,1,484.765563
0.0,1,484.766562
0.0,1,484.767564
0.0,1,484.768203
0.0,1,484.768203
1.0,1,484.768203
1.0,1,484.768203
0.0,1,484.768203
1.0,1,484.768203
0.0,1,484.768203
0.0,1,484.768203
0.0,1,484.768203
0.0,1,484.788281
0.0,1,484.794282
0.0,1,484.795282
1.0,1,484.796282
1.0,1,484.797282
1.0,1,484.797282
0.0,1,484.802616
0.0,1,484.802833
0.0,1,484.804513
0.0,1,484.804513
1.0,1,484.804513
0.0,1,484.804513
0.0,1,484.804513
0.0,1,484.804513
0.0,1,484.804513
0.0,1,484.804513
0.0,1,484.818208
0.0,1,484.819218
1.0,1,484.820218
1.0,1,484.821218
0.0,1,484.821218
1.0,1,484.826218
0.0,1,484.826218
0.0,1,484.827218
0.0,1,484.828218
1.0,1,484.829218
1.0,1,484.833218
0.0,1,484.834815
0.0,1,484.834815
0.0,1,484.834815
0.0,1,484.834815
0.0,1,484.834815
0.0,1,484.834815
0.0,1,484.834815
1.0,1,484.834815
0.0,1,484.834815
0.0,1,484.834815
0.0,1,484.850321
1.0,1,484.852034
0.0,1,484.853194
0.0,1,484.854192
1.0,1,484.859193
0.0,1,484.860192
0.0,1,484.861192
0.0,1,484.862192
0.0,1,484.863192
0.0,1,484.868195
0.0,1,484.869202
0.0,1,484.8702
0.0,1,484.8712
0.0,1,484.873199
0.0,1,484.8782
0.0,1,484.8792
0.0,1,484.8802
0.0,1,484.8812
0.0,1,484.882199
0.0,1,484.884823
0.0,1,484.884823
1.0,1,484.884823
0.0,1,484.884823
0.0,1,484.884823
1.0,1,484.884823
0.0,1,484.884823
0.0,1,484.884823
1.0,1,484.884823
0.0,1,484.884823
0.0,1,484.900331
1.0,1,484.900331
0.0,1,484.908087
0.0,1,484.909097
0.0,1,484.909831
0.0,1,484.911249
0.0,1,484.911249
0.0,1,484.911249
0.0,1,484.911249
1.0,1,484.918349
1.0,1,484.922397
0.0,1,484.923398
0.0,1,484.924397
1.0,1,484.925397
0.0,1,484.926397
0.0,1,484.930397
0.0,1,484.931397
1.0,1,484.932398
0.0,1,484.933397
0.0,1,484.934842
0.0,1,484.939973
0.0,1,484.941963
0.0,1,484.942973
0.0,1,484.943961
0.0,1,484.943961
1.0,1,484.948961
0.0,1,484.950046
0.0,1,484.950967
0.0,1,484.952091
0.0,1,484.95412
0.0,1,484.959119
0.0,1,484.960119
1.0,1,484.961119
0.0,1,484.962119
0.0,1,484.963119
0.0,1,484.968291
0.0,1,484.969115
0.0,1,484.970138
0.0,1,484.971138
0.0,1,484.972135
0.0,1,484.977135
0.0,1,484.978136
0.0,1,484.978136
0.0,1,484.979137
0.0,1,484.980135
1.0,1,484.986995
0.0,1,484.987993
0.0,1,484.988994
0.0,1,484.989991
0.0,1,484.990991
0.0,1,484.995991
0.0,1,484.996991
0.0,1,484.997991
1.0,1,484.998991
0.0,1,484.999993
1.0,1,485.001607
0.0,1,485.001607
1.0,1,485.001607
0.0,1,485.001607
0.0,1,485.001607
0.0,1,485.001607
0.0,1,485.001607
1.0,1,485.001607
1.0,1,485.001607
