#{"t_start": 1734309366.4216466, "env_id": "None"}
r,l,t
0.88,12,67.642279
0.9,10,67.642279
0.91,9,67.642279
0.98,2,67.642279
0.99,1,67.642279
0.99,1,67.642279
0.94,6,67.642279
0.86,14,67.642279
0.98,2,67.642279
0.96,4,67.642279
0.99,1,67.658939
0.98,2,67.658939
0.98,2,67.658939
0.89,11,67.658939
0.94,6,67.658939
0.98,2,67.658939
0.93,7,67.67457
0.94,6,67.67457
0.69,31,67.67457
0.99,1,67.675607
0.89,11,67.675607
0.98,2,67.677615
0.98,2,67.677615
0.91,9,67.677615
0.87,13,67.677615
0.99,1,67.677615
0.99,1,67.677615
0.97,3,67.677615
0.91,9,67.677615
0.99,1,67.677615
0.91,9,67.692523
0.8,20,67.693549
0.88,12,67.693549
0.96,4,67.693549
0.88,12,67.694547
0.91,9,67.694547
0.91,9,67.694547
0.98,2,67.700547
0.89,11,67.700547
0.97,3,67.700547
0.99,1,67.701547
0.96,4,67.702547
0.93,7,67.703547
0.99,1,67.703547
0.97,3,67.703547
0.94,6,67.703547
0.94,6,67.707547
0.99,1,67.707547
0.9,10,67.707547
0.98,2,67.709211
0.92,8,67.709211
0.99,1,67.709211
0.99,1,67.710229
0.98,2,67.711229
0.98,2,67.711229
0.93,7,67.711229
0.95,5,67.712228
0.99,1,67.712228
0.99,1,67.717228
0.97,3,67.717228
0.98,2,67.717228
0.92,8,67.717228
0.95,5,67.717228
0.99,1,67.718229
0.98,2,67.718229
0.99,1,67.719228
0.98,2,67.719228
0.92,8,67.720227
0.98,2,67.721228
0.96,4,67.721228
0.99,1,67.721228
0.93,7,67.726308
0.95,5,67.726308
0.95,5,67.726308
0.99,1,67.726308
0.91,9,67.726308
0.9,10,67.726308
0.99,1,67.726308
0.43,57,67.726308
0.94,6,67.726308
0.81,19,67.726308
0.98,2,67.726308
0.99,1,67.726308
0.99,1,67.726308
0.95,5,67.742316
0.97,3,67.742316
0.9,10,67.742316
0.94,6,67.742316
0.91,9,67.742316
0.91,9,67.742316
0.99,1,67.742316
0.99,1,67.742316
0.95,5,67.742316
0.89,11,67.742316
0.74,26,67.742316
0.91,9,67.75894
0.99,1,67.75894
0.72,28,67.75894
0.76,24,67.75894
0.83,17,67.75894
0.95,5,67.75894
0.95,5,67.75894
0.99,1,67.75894
0.99,1,67.75894
0.94,6,67.75894
0.9,10,67.75894
0.97,3,67.75894
0.95,5,67.75894
0.9,10,67.75894
0.93,7,67.775616
0.97,3,67.775616
0.97,3,67.775616
0.86,14,67.775616
0.99,1,67.775616
0.99,1,67.775616
0.93,7,67.775616
0.89,11,67.775616
0.91,9,67.775616
0.97,3,67.794237
0.98,2,67.794237
0.96,4,67.79458
0.97,3,67.79458
0.94,6,67.79458
0.98,2,67.79458
0.92,8,67.79458
0.95,5,67.79458
0.99,1,67.79458
0.85,15,67.79458
0.95,5,67.79458
0.8,20,67.79458
0.8,20,67.79458
0.99,1,67.79458
0.92,8,67.809675
0.98,2,67.809675
0.97,3,67.813681
0.99,1,67.814681
0.93,7,67.814681
0.97,3,67.81568
0.99,1,67.81568
0.96,4,67.81568
0.93,7,67.816681
0.96,4,67.816681
0.98,2,67.818681
0.84,16,67.818681
0.89,11,67.82268
0.93,7,67.82268
0.9,10,67.82368
0.98,2,67.824681
0.94,6,67.824681
0.96,4,67.824681
0.99,1,67.825727
0.94,6,67.825727
0.97,3,67.830977
0.97,3,67.831977
0.97,3,67.833977
0.88,12,67.834977
0.9,10,67.837977
0.99,1,67.838978
0.9,10,67.840977
0.87,13,67.843066
0.96,4,67.843066
0.98,2,67.843066
0.81,19,67.843066
0.84,16,67.843066
0.9,10,67.843066
0.94,6,67.843066
0.97,3,67.843066
0.99,1,67.843066
0.88,12,67.843066
0.92,8,67.843066
0.99,1,67.843066
0.99,1,67.843066
0.76,24,67.843066
0.98,2,67.859104
0.97,3,67.859104
0.99,1,67.859104
0.97,3,67.859104
0.96,4,67.859104
0.94,6,67.859104
0.77,23,67.859104
0.96,4,67.859104
0.71,29,67.859104
0.99,1,67.859104
0.98,2,67.859104
0.99,1,67.859104
0.98,2,67.859104
0.99,1,67.859104
0.94,6,67.874733
0.95,5,67.875641
0.97,3,67.875641
0.86,14,67.875641
0.96,4,67.875641
0.88,12,67.875641
0.9,10,67.875641
0.99,1,67.875641
0.81,19,67.875641
0.78,22,67.875641
0.99,1,67.875641
0.97,3,67.875641
0.94,6,67.875641
0.99,1,67.875641
0.99,1,67.892315
0.74,26,67.892315
0.97,3,67.892315
0.95,5,67.892315
0.96,4,67.892315
0.99,1,67.892315
0.97,3,67.892315
0.85,15,67.892315
0.85,15,67.892315
0.99,1,67.892315
0.89,11,67.909885
0.8,20,67.910871
0.96,4,67.910871
0.93,7,67.910871
0.95,5,67.910871
0.96,4,67.910871
0.98,2,67.910871
0.86,14,67.910871
0.98,2,67.910871
0.76,24,67.910871
0.89,11,67.910871
0.99,1,67.926896
0.99,1,67.927893
0.9,10,67.927893
0.99,1,67.928894
0.99,1,67.928894
0.99,1,67.929894
0.91,9,67.929894
0.94,6,67.929894
0.99,1,67.930894
0.94,6,67.935894
0.97,3,67.935894
0.83,17,67.938894
0.95,5,67.938894
0.77,23,67.939894
0.76,24,67.939894
0.95,5,67.943448
0.94,6,67.943448
0.98,2,67.943448
0.99,1,67.945446
0.87,13,67.945446
0.96,4,67.946446
0.98,2,67.946446
0.99,1,67.947447
0.99,1,67.947447
0.89,11,67.948447
0.99,1,67.948447
0.95,5,67.948447
0.99,1,67.952447
0.99,1,67.952447
0.9,10,67.952447
0.95,5,67.953446
0.97,3,67.953446
0.99,1,67.953446
0.99,1,67.954446
0.97,3,67.954446
0.99,1,67.955446
0.97,3,67.955446
0.9,10,67.956447
0.98,2,67.959532
0.9,10,67.959532
0.93,7,67.959532
0.99,1,67.959532
0.97,3,67.959532
0.97,3,67.959532
0.99,1,67.959532
0.99,1,67.959532
0.94,6,67.959532
0.99,1,67.959532
0.86,14,67.959532
0.91,9,67.959532
0.99,1,67.959532
0.99,1,67.959532
0.99,1,67.959532
0.96,4,67.959532
0.99,1,67.959532
0.9,10,67.959532
0.94,6,67.975163
0.85,15,67.975667
0.62,38,67.975667
0.97,3,67.975667
0.89,11,67.975667
0.89,11,67.975667
0.98,2,67.975667
0.99,1,67.975667
0.88,12,67.992991
0.81,19,67.992991
0.99,1,67.992991
0.86,14,67.992991
0.9,10,67.992991
0.82,18,68.009016
0.98,2,68.009016
0.96,4,68.009016
0.99,1,68.009016
0.99,1,68.009016
0.91,9,68.009016
0.77,23,68.009016
0.99,1,68.009016
0.98,2,68.009016
0.99,1,68.009016
0.99,1,68.009016
0.96,4,68.009016
0.77,23,68.009016
0.97,3,68.009016
0.99,1,68.009016
0.98,2,68.009016
0.95,5,68.024641
0.99,1,68.025613
0.97,3,68.027561
0.9,10,68.027561
0.98,2,68.027561
0.67,33,68.027561
0.98,2,68.027561
0.92,8,68.027561
0.99,1,68.027561
0.92,8,68.027561
0.97,3,68.027561
0.99,1,68.027561
0.96,4,68.027561
0.93,7,68.027561
0.98,2,68.042534
0.94,6,68.043556
0.87,13,68.047554
0.98,2,68.047554
0.86,14,68.047554
0.98,2,68.048554
0.99,1,68.048554
0.92,8,68.050554
0.98,2,68.050554
0.98,2,68.050554
0.65,35,68.051554
0.99,1,68.051554
0.94,6,68.056555
0.9,10,68.057556
0.97,3,68.058799
0.97,3,68.058856
0.65,35,68.058856
0.89,11,68.058856
0.99,1,68.059098
0.98,2,68.059098
0.99,1,68.060124
0.99,1,68.061122
0.99,1,68.061122
0.97,3,68.061122
0.96,4,68.066123
0.92,8,68.066123
0.9,10,68.068123
0.94,6,68.068123
0.98,2,68.068123
0.96,4,68.068123
0.99,1,68.069123
0.95,5,68.069123
0.96,4,68.073123
0.97,3,68.074125
0.97,3,68.076455
0.99,1,68.076455
0.93,7,68.076455
0.95,5,68.076455
0.95,5,68.076455
0.75,25,68.076455
0.92,8,68.076455
0.99,1,68.076455
0.99,1,68.076455
0.95,5,68.076455
0.97,3,68.076455
0.76,24,68.076455
0.96,4,68.076455
0.98,2,68.092459
0.97,3,68.092459
0.97,3,68.092459
0.83,17,68.092459
0.98,2,68.092459
0.99,1,68.092459
0.99,1,68.092459
0.99,1,68.092459
0.94,6,68.092459
0.98,2,68.092459
0.81,19,68.092459
0.98,2,68.092459
0.98,2,68.092459
0.97,3,68.092459
0.84,16,68.092459
0.99,1,68.092459
0.92,8,68.092459
0.99,1,68.092459
0.98,2,68.092459
0.98,2,68.092459
0.98,2,68.092459
0.95,5,68.108988
0.94,6,68.108988
0.99,1,68.108988
0.86,14,68.108988
0.95,5,68.108988
0.93,7,68.108988
0.94,6,68.108988
0.96,4,68.108988
0.83,17,68.108988
0.96,4,68.108988
0.96,4,68.125636
0.99,1,68.125636
0.81,19,68.125636
0.8,20,68.125636
0.99,1,68.125636
0.95,5,68.125636
0.91,9,68.125636
0.98,2,68.125636
0.99,1,68.125636
0.78,22,68.125636
0.99,1,68.125636
0.94,6,68.125636
0.98,2,68.144221
0.92,8,68.144221
0.95,5,68.144221
0.94,6,68.144221
0.96,4,68.144221
0.92,8,68.144221
0.96,4,68.144221
0.84,16,68.144221
0.99,1,68.144221
0.99,1,68.144221
0.97,3,68.144221
0.99,1,68.144221
0.98,2,68.144221
0.99,1,68.159161
0.97,3,68.159161
0.95,5,68.159161
0.92,8,68.159161
0.99,1,68.161183
0.95,5,68.161183
0.98,2,68.161183
0.99,1,68.161183
0.98,2,68.162183
0.93,7,68.162183
0.99,1,68.162183
0.9,10,68.166182
0.98,2,68.167182
0.98,2,68.167182
0.97,3,68.167182
0.97,3,68.167182
0.98,2,68.167182
0.99,1,68.168183
0.72,28,68.169182
0.97,3,68.170182
0.93,7,68.174183
0.98,2,68.175777
0.99,1,68.177795
0.94,6,68.177795
0.83,17,68.177795
0.99,1,68.178795
0.99,1,68.179794
0.88,12,68.179794
0.98,2,68.179794
0.93,7,68.184795
0.98,2,68.186794
0.98,2,68.186794
0.99,1,68.186794
0.99,1,68.187793
0.99,1,68.188793
0.98,2,68.188793
0.86,14,68.189793
0.99,1,68.189793
0.99,1,68.189793
0.98,2,68.192965
0.94,6,68.192965
0.97,3,68.192965
0.88,12,68.192965
0.96,4,68.192965
0.88,12,68.192965
0.83,17,68.192965
0.82,18,68.192965
0.98,2,68.192965
0.96,4,68.192965
0.94,6,68.192965
0.96,4,68.192965
0.91,9,68.209024
0.98,2,68.209024
0.93,7,68.209024
0.99,1,68.209024
0.95,5,68.209024
0.99,1,68.209024
0.98,2,68.209024
0.96,4,68.209024
0.9,10,68.209024
0.85,15,68.209024
0.99,1,68.209024
0.99,1,68.209024
0.99,1,68.209024
0.99,1,68.209024
0.92,8,68.209024
0.97,3,68.209024
0.91,9,68.225665
0.98,2,68.225727
0.99,1,68.225727
0.97,3,68.225727
0.96,4,68.225727
0.64,36,68.225727
0.95,5,68.225727
0.84,16,68.225727
0.99,1,68.225727
0.99,1,68.225727
0.93,7,68.225727
0.96,4,68.225727
0.97,3,68.225727
0.99,1,68.225727
0.99,1,68.225727
0.93,7,68.225727
0.99,1,68.225727
0.75,25,68.241386
0.99,1,68.241386
0.66,34,68.242303
0.92,8,68.242303
0.96,4,68.242303
0.94,6,68.259908
0.9,10,68.260919
0.89,11,68.260919
0.91,9,68.260919
0.88,12,68.260919
0.99,1,68.260919
0.97,3,68.260919
0.99,1,68.260919
0.98,2,68.260919
0.87,13,68.260919
0.96,4,68.260919
0.88,12,68.260919
0.99,1,68.260919
0.89,11,68.260919
0.96,4,68.260919
0.97,3,68.260919
0.91,9,68.276868
0.95,5,68.276868
0.92,8,68.277868
0.99,1,68.277868
0.96,4,68.278868
0.97,3,68.278868
0.99,1,68.278868
0.89,11,68.280868
0.96,4,68.280868
0.98,2,68.280868
0.96,4,68.285867
0.86,14,68.287868
0.69,31,68.287868
0.97,3,68.287868
0.99,1,68.288868
0.96,4,68.288868
0.99,1,68.289868
0.72,28,68.289868
0.99,1,68.294502
0.98,2,68.294502
0.91,9,68.294502
0.99,1,68.295502
0.98,2,68.295502
0.94,6,68.296503
0.98,2,68.296503
0.95,5,68.296503
0.9,10,68.296503
0.99,1,68.296503
0.99,1,68.297502
0.98,2,68.297502
0.99,1,68.297502
0.98,2,68.298502
0.82,18,68.303503
0.98,2,68.303503
0.97,3,68.303503
0.94,6,68.304502
0.91,9,68.304502
0.96,4,68.305503
0.94,6,68.306503
0.97,3,68.306503
0.98,2,68.306503
0.97,3,68.306503
0.99,1,68.306503
0.94,6,68.308503
0.95,5,68.3088
0.96,4,68.3088
0.99,1,68.3088
0.84,16,68.309695
0.98,2,68.309695
0.97,3,68.309695
0.97,3,68.309695
0.97,3,68.309695
0.95,5,68.309695
0.99,1,68.309695
0.99,1,68.309695
0.91,9,68.309695
0.96,4,68.309695
0.98,2,68.309695
0.98,2,68.309695
0.98,2,68.309695
0.99,1,68.309695
0.97,3,68.325986
0.9,10,68.325986
0.99,1,68.325986
0.99,1,68.325986
0.89,11,68.325986
0.99,1,68.325986
0.97,3,68.325986
0.89,11,68.325986
0.97,3,68.325986
0.98,2,68.325986
0.98,2,68.325986
0.97,3,68.325986
0.86,14,68.325986
0.99,1,68.325986
0.93,7,68.342483
0.99,1,68.342483
0.84,16,68.34352
0.96,4,68.34452
0.98,2,68.34452
0.92,8,68.34452
0.99,1,68.34552
0.99,1,68.34552
0.8,20,68.34552
0.97,3,68.35152
0.88,12,68.35152
0.85,15,68.35252
0.97,3,68.35252
0.97,3,68.35252
0.97,3,68.35252
0.99,1,68.35352
0.98,2,68.35452
0.84,16,68.364154
0.99,1,68.365154
0.99,1,68.366191
0.97,3,68.366191
0.94,6,68.368187
0.88,12,68.368187
0.99,1,68.368187
0.98,2,68.369189
0.99,1,68.369189
0.99,1,68.374184
0.93,7,68.375187
0.9,10,68.376456
0.9,10,68.376456
0.91,9,68.376456
0.85,15,68.377302
0.83,17,68.377302
0.99,1,68.377302
0.98,2,68.377302
0.99,1,68.377302
0.99,1,68.377302
0.97,3,68.377302
0.94,6,68.377302
0.94,6,68.377302
0.96,4,68.377302
0.94,6,68.377302
0.99,1,68.377302
0.93,7,68.377302
0.88,12,68.392478
0.93,7,68.392478
0.99,1,68.392478
0.99,1,68.392478
0.98,2,68.392478
0.87,13,68.392478
0.95,5,68.392478
0.94,6,68.392478
0.98,2,68.392478
0.99,1,68.392478
0.89,11,68.392478
0.94,6,68.392478
0.99,1,68.392478
0.98,2,68.392478
0.98,2,68.392478
0.98,2,68.392478
0.93,7,68.392478
0.95,5,68.392478
0.94,6,68.392478
0.79,21,68.392478
0.93,7,68.412147
0.97,3,68.412147
0.99,1,68.414146
0.96,4,68.414146
0.95,5,68.415146
0.96,4,68.415146
0.86,14,68.416147
0.99,1,68.416147
0.94,6,68.423147
0.98,2,68.423147
0.98,2,68.423147
0.96,4,68.424146
0.98,2,68.426327
0.89,11,68.426327
0.88,12,68.426327
0.92,8,68.427359
0.99,1,68.427359
0.98,2,68.428358
0.97,3,68.428358
0.99,1,68.432357
0.97,3,68.433358
0.97,3,68.434357
0.98,2,68.435357
0.99,1,68.436358
0.95,5,68.436358
0.94,6,68.436358
0.98,2,68.441358
0.76,24,68.442446
0.96,4,68.442446
0.85,15,68.442446
0.89,11,68.442446
0.89,11,68.442446
0.97,3,68.442446
0.94,6,68.442446
0.98,2,68.442446
0.99,1,68.442446
0.98,2,68.442446
0.98,2,68.442446
0.81,19,68.442446
0.99,1,68.442446
0.95,5,68.442446
0.95,5,68.442446
0.93,7,68.442446
0.93,7,68.442446
0.97,3,68.442446
0.96,4,68.442446
0.99,1,68.442446
0.98,2,68.458969
0.96,4,68.458969
0.99,1,68.458969
0.99,1,68.458969
0.98,2,68.458969
0.96,4,68.458969
0.99,1,68.458969
0.93,7,68.458969
0.98,2,68.458969
0.91,9,68.458969
0.98,2,68.458969
0.99,1,68.458969
0.93,7,68.458969
0.99,1,68.458969
0.93,7,68.458969
0.79,21,68.458969
0.88,12,68.475626
0.93,7,68.475626
0.82,18,68.475626
0.93,7,68.475626
0.99,1,68.475626
0.97,3,68.475626
0.95,5,68.475626
0.97,3,68.475626
0.77,23,68.475626
0.96,4,68.475626
0.95,5,68.492294
0.97,3,68.492294
0.99,1,68.49325
0.93,7,68.49325
0.99,1,68.494248
0.92,8,68.494248
0.92,8,68.494248
0.99,1,68.494248
0.98,2,68.494248
0.83,17,68.494248
0.94,6,68.494248
0.99,1,68.494248
0.95,5,68.494248
0.99,1,68.494248
0.98,2,68.494248
0.9,10,68.494248
0.98,2,68.494248
0.94,6,68.509181
0.98,2,68.51121
0.96,4,68.51121
0.91,9,68.512211
0.99,1,68.512211
0.89,11,68.51321
0.98,2,68.51721
0.97,3,68.51721
0.93,7,68.51721
0.88,12,68.51721
0.9,10,68.51921
0.92,8,68.51921
0.98,2,68.51921
0.98,2,68.52021
0.99,1,68.52021
0.98,2,68.52021
0.98,2,68.52121
0.98,2,68.52221
0.97,3,68.527872
0.94,6,68.528872
0.93,7,68.528872
0.99,1,68.529872
0.99,1,68.529872
0.97,3,68.530872
0.93,7,68.530872
0.68,32,68.535872
0.99,1,68.535872
0.88,12,68.539872
0.7,30,68.539872
0.82,18,68.544417
0.99,1,68.544417
0.83,17,68.544417
0.85,15,68.544417
0.9,10,68.544417
0.88,12,68.544417
0.96,4,68.554427
0.88,12,68.554427
0.88,12,68.554427
0.99,1,68.554427
0.99,1,68.554427
0.93,7,68.554427
0.84,16,68.554427
0.94,6,68.559012
0.89,11,68.559012
0.99,1,68.559012
0.93,7,68.559012
0.99,1,68.559012
0.96,4,68.559012
0.97,3,68.559012
0.93,7,68.559012
0.97,3,68.559012
0.85,15,68.559012
0.9,10,68.559012
0.99,1,68.559012
0.93,7,68.559012
0.98,2,68.559012
0.97,3,68.559012
0.99,1,68.559012
0.88,12,68.575878
0.95,5,68.575878
0.91,9,68.575878
0.96,4,68.575878
0.99,1,68.575878
0.99,1,68.575878
0.99,1,68.575878
0.95,5,68.575878
0.99,1,68.575878
0.98,2,68.575878
0.98,2,68.575878
0.96,4,68.575878
0.96,4,68.575878
0.91,9,68.591508
0.89,11,68.592396
0.91,9,68.592396
0.99,1,68.592396
0.91,9,68.592396
0.98,2,68.592396
0.99,1,68.592396
0.84,16,68.592396
0.93,7,68.592396
0.92,8,68.592396
0.98,2,68.592396
0.99,1,68.592396
0.91,9,68.592396
0.84,16,68.60898
0.94,6,68.611217
0.95,5,68.611217
0.88,12,68.611217
0.98,2,68.611217
0.99,1,68.611217
0.93,7,68.611217
0.96,4,68.611217
0.94,6,68.611217
0.96,4,68.611217
0.86,14,68.611217
0.87,13,68.611217
0.81,19,68.611217
0.99,1,68.611217
0.96,4,68.6258
0.99,1,68.626822
0.96,4,68.626822
0.98,2,68.626822
0.97,3,68.627819
0.95,5,68.627819
0.99,1,68.627819
0.81,19,68.631821
0.96,4,68.631821
0.99,1,68.632821
0.97,3,68.63382
0.97,3,68.63382
0.94,6,68.63382
0.94,6,68.63982
0.96,4,68.64082
0.99,1,68.64243
0.94,6,68.64243
0.95,5,68.64243
0.91,9,68.64243
0.79,21,68.643449
0.92,8,68.643449
0.99,1,68.643449
0.98,2,68.644448
0.99,1,68.644448
0.98,2,68.648448
0.88,12,68.648448
0.96,4,68.64945
0.95,5,68.650449
0.97,3,68.651448
0.89,11,68.651448
0.99,1,68.652448
0.9,10,68.656449
0.94,6,68.656449
0.99,1,68.658446
0.98,2,68.658446
0.99,1,68.658446
0.93,7,68.65962
0.94,6,68.65962
0.98,2,68.65962
0.99,1,68.65962
0.89,11,68.65962
0.96,4,68.65962
0.98,2,68.65962
0.96,4,68.65962
0.93,7,68.65962
0.99,1,68.65962
0.98,2,68.65962
0.97,3,68.65962
0.71,29,68.675984
0.95,5,68.675984
0.99,1,68.675984
0.98,2,68.675984
0.99,1,68.675984
0.82,18,68.675984
0.99,1,68.675984
0.94,6,68.675984
0.78,22,68.675984
0.89,11,68.675984
0.88,12,68.675984
0.97,3,68.692764
0.98,2,68.692764
0.97,3,68.692764
0.87,13,68.692764
0.97,3,68.692764
0.97,3,68.692764
0.91,9,68.692764
0.8,20,68.692764
0.91,9,68.692764
0.99,1,68.692764
0.99,1,68.692764
0.97,3,68.692764
0.97,3,68.692764
0.93,7,68.692764
0.89,11,68.709514
0.92,8,68.709514
0.98,2,68.709514
0.77,23,68.709514
0.96,4,68.709514
0.99,1,68.709514
0.96,4,68.709514
0.79,21,68.725055
0.96,4,68.7257
0.99,1,68.726752
0.99,1,68.726752
0.96,4,68.726752
0.91,9,68.726752
0.99,1,68.727925
0.99,1,68.727925
0.94,6,68.727925
0.98,2,68.727925
0.99,1,68.727925
0.85,15,68.727925
0.98,2,68.727925
0.99,1,68.727925
0.93,7,68.727925
0.99,1,68.727925
0.98,2,68.727925
0.98,2,68.727925
0.98,2,68.727925
0.98,2,68.744917
0.84,16,68.744917
0.86,14,68.745918
0.94,6,68.746918
0.99,1,68.746918
0.85,15,68.746918
0.96,4,68.747918
0.91,9,68.747918
0.99,1,68.747918
0.99,1,68.748917
0.91,9,68.748917
0.96,4,68.748917
0.97,3,68.753918
0.96,4,68.754918
0.99,1,68.755917
0.96,4,68.756917
0.94,6,68.756917
0.91,9,68.757917
0.98,2,68.762454
0.94,6,68.762454
0.98,2,68.764453
0.92,8,68.764453
0.86,14,68.764453
0.9,10,68.765453
0.98,2,68.766454
0.96,4,68.766454
0.93,7,68.766454
0.99,1,68.770454
0.97,3,68.770454
0.97,3,68.772454
0.92,8,68.772454
0.96,4,68.774454
0.88,12,68.776274
0.95,5,68.776274
0.86,14,68.776274
0.99,1,68.776274
0.72,28,68.776274
0.96,4,68.776274
0.91,9,68.776274
0.95,5,68.776274
0.98,2,68.776274
0.99,1,68.776274
0.98,2,68.776274
0.99,1,68.776274
0.99,1,68.776274
0.98,2,68.776274
0.96,4,68.776274
0.95,5,68.776274
0.98,2,68.776274
0.92,8,68.776274
0.99,1,68.776274
0.98,2,68.776274
0.95,5,68.776274
0.87,13,68.776274
0.93,7,68.792691
0.99,1,68.792691
0.98,2,68.792691
0.96,4,68.792691
0.98,2,68.792691
0.98,2,68.792691
0.92,8,68.792691
0.98,2,68.792691
0.98,2,68.792691
0.97,3,68.792691
0.98,2,68.792691
0.99,1,68.792691
0.98,2,68.792691
0.99,1,68.792691
0.99,1,68.792691
0.98,2,68.792691
0.93,7,68.792691
0.96,4,68.792691
0.89,11,68.809109
0.93,7,68.809109
0.99,1,68.809109
0.99,1,68.809109
0.99,1,68.809109
0.95,5,68.809109
0.74,26,68.809109
0.92,8,68.809109
0.99,1,68.809109
0.98,2,68.809109
0.93,7,68.809109
0.99,1,68.809109
0.99,1,68.809109
0.98,2,68.809109
0.93,7,68.809109
0.98,2,68.825799
0.92,8,68.825799
0.93,7,68.825799
0.83,17,68.825799
0.98,2,68.825799
0.99,1,68.825799
0.9,10,68.842259
0.98,2,68.843633
0.97,3,68.843633
0.85,15,68.843787
0.99,1,68.843787
0.99,1,68.843897
0.99,1,68.843897
0.97,3,68.843897
0.98,2,68.843897
0.94,6,68.843897
0.96,4,68.843897
0.87,13,68.843897
0.99,1,68.843897
0.82,18,68.859823
0.97,3,68.859823
0.97,3,68.859823
0.66,34,68.859823
0.87,13,68.859823
0.98,2,68.859823
0.81,19,68.859823
0.9,10,68.859823
0.7,30,68.859823
0.98,2,68.859823
0.97,3,68.859823
0.97,3,68.859823
0.95,5,68.859823
0.99,1,68.859823
0.95,5,68.859823
0.99,1,68.859823
0.97,3,68.859823
0.98,2,68.859823
0.99,1,68.859823
0.95,5,68.859823
0.98,2,68.859823
0.96,4,68.859823
0.97,3,68.878189
0.99,1,68.878189
0.83,17,68.879189
0.99,1,68.879189
0.98,2,68.879189
0.97,3,68.880189
0.98,2,68.881188
0.96,4,68.881188
0.98,2,68.881188
0.97,3,68.881188
0.85,15,68.882189
0.99,1,68.882189
0.97,3,68.882189
0.98,2,68.887188
0.99,1,68.887188
0.98,2,68.887188
0.99,1,68.888189
0.98,2,68.888189
0.99,1,68.889222
0.88,12,68.89022
0.99,1,68.89022
0.93,7,68.891217
0.98,2,68.895367
0.81,19,68.895367
0.79,21,68.896366
0.99,1,68.897366
0.95,5,68.898366
0.99,1,68.898366
0.96,4,68.899364
0.95,5,68.904333
0.98,2,68.904333
0.99,1,68.905334
0.98,2,68.906333
0.87,13,68.907333
0.99,1,68.907333
0.98,2,68.907333
0.99,1,68.908334
0.87,13,68.908797
0.85,15,68.909505
0.98,2,68.909505
0.89,11,68.909505
0.99,1,68.909505
0.98,2,68.909505
0.93,7,68.909505
0.99,1,68.909505
0.99,1,68.909505
0.96,4,68.909505
0.97,3,68.909505
0.96,4,68.909505
0.92,8,68.909505
0.87,13,68.909505
0.93,7,68.909505
0.97,3,68.909505
0.96,4,68.909505
0.99,1,68.925011
0.74,26,68.926097
0.91,9,68.926097
0.97,3,68.926097
0.99,1,68.926097
0.96,4,68.926097
0.99,1,68.926097
0.95,5,68.926097
0.99,1,68.926097
0.93,7,68.926097
0.97,3,68.926097
0.94,6,68.926097
0.98,2,68.926097
0.98,2,68.926097
0.95,5,68.926097
0.99,1,68.926097
0.95,5,68.94283
0.69,31,68.94283
0.88,12,68.94283
0.98,2,68.94283
0.95,5,68.94283
0.97,3,68.94283
0.91,9,68.94283
0.97,3,68.94283
0.98,2,68.94283
0.99,1,68.94283
0.99,1,68.94283
0.97,3,68.94283
0.99,1,68.94283
0.98,2,68.94283
0.94,6,68.94283
0.98,2,68.94283
0.99,1,68.94283
0.99,1,68.94283
0.97,3,68.94283
0.94,6,68.958945
0.99,1,68.958945
0.97,3,68.960369
0.95,5,68.960369
0.99,1,68.960627
0.98,2,68.960627
0.98,2,68.960627
0.99,1,68.960627
0.99,1,68.960627
0.93,7,68.960627
0.98,2,68.960627
0.95,5,68.960627
0.96,4,68.960627
0.99,1,68.960627
0.99,1,68.960627
0.98,2,68.960627
0.82,18,68.960627
0.94,6,68.960627
0.86,14,68.976315
0.99,1,68.977383
0.98,2,68.977383
0.97,3,68.977383
0.98,2,68.977383
0.97,3,68.977383
0.87,13,68.978378
0.99,1,68.978378
0.98,2,68.982378
0.99,1,68.982378
0.76,24,68.984344
0.87,13,68.984344
0.98,2,68.985345
0.99,1,68.986378
0.98,2,68.986378
0.82,18,68.986378
0.96,4,68.986378
0.93,7,68.991362
0.98,2,68.991362
0.95,5,68.991362
0.97,3,68.992252
0.99,1,68.993258
0.89,11,68.993258
0.97,3,68.993258
0.97,3,68.993258
0.97,3,68.993258
0.89,11,68.993258
0.94,6,68.993258
0.91,9,68.993258
0.91,9,68.993258
0.92,8,68.993258
0.95,5,68.993258
0.99,1,69.008878
0.98,2,69.009733
0.81,19,69.011806
0.95,5,69.011806
0.99,1,69.011806
0.84,16,69.011806
0.89,11,69.011806
0.99,1,69.012764
0.99,1,69.012764
0.9,10,69.014798
0.98,2,69.014798
0.99,1,69.014798
0.98,2,69.014798
0.95,5,69.019798
0.82,18,69.031266
0.91,9,69.031266
0.85,15,69.033233
0.87,13,69.033233
0.98,2,69.034266
0.92,8,69.034266
0.91,9,69.034266
0.98,2,69.036267
0.9,10,69.036267
0.89,11,69.040232
0.99,1,69.040232
0.98,2,69.040232
0.99,1,69.04212
0.95,5,69.042657
0.99,1,69.042657
0.95,5,69.042657
0.96,4,69.042657
0.99,1,69.042657
0.97,3,69.042657
0.98,2,69.042657
0.99,1,69.042657
0.92,8,69.042657
0.99,1,69.042657
0.98,2,69.042657
0.98,2,69.042657
0.97,3,69.042657
0.9,10,69.042657
0.99,1,69.042657
0.99,1,69.059381
0.86,14,69.059381
0.99,1,69.059381
0.98,2,69.059381
0.96,4,69.059381
