#{"t_start": 1734308162.8085334, "env_id": "None"}
r,l,t
0.97,3,87.043671
0.98,2,87.043671
0.99,1,87.043671
0.98,2,87.043671
0.99,1,87.048673
0.96,4,87.048673
0.99,1,87.048673
0.97,3,87.048673
0.95,5,87.049671
0.98,2,87.049671
0.96,4,87.049671
0.99,1,87.049671
0.96,4,87.050671
0.98,2,87.050671
0.99,1,87.050671
0.99,1,87.050671
0.98,2,87.051672
0.99,1,87.052672
0.96,4,87.052672
0.96,4,87.053672
0.99,1,87.053672
0.97,3,87.057673
0.99,1,87.057673
0.95,5,87.057673
0.93,7,87.057673
0.98,2,87.057673
0.97,3,87.057673
0.98,2,87.059672
0.96,4,87.059672
0.99,1,87.059672
0.95,5,87.059672
0.98,2,87.060671
0.99,1,87.060671
0.96,4,87.060671
0.99,1,87.061673
0.99,1,87.061673
0.97,3,87.061673
0.96,4,87.062671
0.96,4,87.062671
0.98,2,87.062671
0.97,3,87.062671
0.99,1,87.062671
0.96,4,87.067671
0.99,1,87.067671
0.96,4,87.067671
0.98,2,87.067671
0.99,1,87.067671
0.98,2,87.068672
0.99,1,87.068672
0.94,6,87.068672
0.97,3,87.069671
0.98,2,87.069671
0.96,4,87.069671
0.98,2,87.069671
0.99,1,87.070672
0.95,5,87.072674
0.98,2,87.072674
0.97,3,87.072674
0.96,4,87.072674
0.96,4,87.072674
0.99,1,87.077807
0.97,3,87.077807
0.96,4,87.078808
0.95,5,87.078808
0.97,3,87.079807
0.94,6,87.079807
0.99,1,87.079807
0.96,4,87.079807
0.97,3,87.079807
0.97,3,87.079807
0.98,2,87.079807
0.99,1,87.080806
0.96,4,87.080806
0.96,4,87.082806
0.98,2,87.082806
0.98,2,87.082806
0.97,3,87.082806
0.99,1,87.082806
0.97,3,87.086806
0.97,3,87.086806
0.97,3,87.086806
0.98,2,87.087806
0.97,3,87.087806
0.98,2,87.087806
0.98,2,87.087806
0.96,4,87.087806
0.99,1,87.088807
0.99,1,87.088807
0.99,1,87.088807
0.97,3,87.088807
0.97,3,87.088807
0.97,3,87.090806
0.99,1,87.090806
0.99,1,87.090806
0.97,3,87.091806
0.96,4,87.091806
0.98,2,87.091806
0.98,2,87.091806
0.96,4,87.091806
0.99,1,87.095806
0.98,2,87.095806
0.96,4,87.095806
0.98,2,87.096807
0.98,2,87.096807
0.97,3,87.096807
0.96,4,87.096807
0.98,2,87.096807
0.98,2,87.097806
0.98,2,87.097806
0.95,5,87.098806
0.99,1,87.099806
0.98,2,87.099806
0.96,4,87.100806
0.97,3,87.100806
0.97,3,87.100806
0.98,2,87.108807
0.94,6,87.108807
0.96,4,87.108807
0.96,4,87.108807
0.97,3,87.109806
0.99,1,87.109806
0.96,4,87.109806
0.97,3,87.111807
0.98,2,87.111807
0.99,1,87.111807
0.96,4,87.111807
0.97,3,87.111807
0.97,3,87.112807
0.99,1,87.112807
0.99,1,87.112807
0.96,4,87.112807
0.97,3,87.114807
0.99,1,87.114807
0.96,4,87.114807
0.97,3,87.114807
0.99,1,87.119807
0.99,1,87.119807
0.97,3,87.119807
0.98,2,87.119807
0.99,1,87.121807
0.97,3,87.121807
0.98,2,87.122807
0.95,5,87.122807
0.95,5,87.122807
0.98,2,87.122807
0.96,4,87.123807
0.97,3,87.124807
0.98,2,87.124807
0.96,4,87.124807
0.95,5,87.125812
0.98,2,87.125812
0.99,1,87.125812
0.96,4,87.131807
0.97,3,87.131807
0.97,3,87.131807
0.98,2,87.132807
0.97,3,87.132807
0.98,2,87.132807
0.96,4,87.132807
0.98,2,87.134807
0.98,2,87.134807
0.99,1,87.134807
0.99,1,87.134807
0.94,6,87.136807
0.98,2,87.136807
0.95,5,87.136807
0.96,4,87.136807
0.97,3,87.137807
0.99,1,87.137807
0.98,2,87.137807
0.96,4,87.137807
0.98,2,87.141807
0.96,4,87.143806
0.97,3,87.143806
0.96,4,87.143806
0.97,3,87.143806
0.98,2,87.143806
0.96,4,87.143806
0.99,1,87.143806
0.99,1,87.144806
0.97,3,87.144806
0.97,3,87.144806
0.98,2,87.145806
0.96,4,87.145806
0.98,2,87.145806
0.97,3,87.146807
0.97,3,87.146807
0.98,2,87.151805
0.97,3,87.151805
0.98,2,87.151805
0.99,1,87.152807
0.95,5,87.152807
0.96,4,87.152807
0.98,2,87.152807
0.99,1,87.153807
0.99,1,87.153807
0.98,2,87.153807
0.95,5,87.153807
0.99,1,87.153807
0.96,4,87.153807
0.98,2,87.153807
0.99,1,87.155807
0.98,2,87.155807
0.93,7,87.155807
0.96,4,87.155807
0.98,2,87.156806
0.97,3,87.160806
0.97,3,87.160806
0.97,3,87.160806
0.98,2,87.160806
0.97,3,87.160806
0.97,3,87.160806
0.98,2,87.160806
0.97,3,87.161806
0.99,1,87.161806
0.99,1,87.162807
0.96,4,87.163807
0.98,2,87.163807
0.97,3,87.163807
0.98,2,87.163807
0.98,2,87.164806
0.98,2,87.164806
0.99,1,87.164806
0.97,3,87.164806
0.97,3,87.164806
0.98,2,87.165807
0.99,1,87.165807
0.96,4,87.165807
0.98,2,87.165807
0.99,1,87.170893
0.98,2,87.170893
0.98,2,87.170893
0.98,2,87.170893
0.96,4,87.170893
0.97,3,87.170893
0.99,1,87.171892
0.98,2,87.171892
0.98,2,87.173892
0.99,1,87.173892
0.98,2,87.173892
0.96,4,87.173892
0.98,2,87.173892
0.99,1,87.174962
0.96,4,87.174962
0.99,1,87.174962
0.97,3,87.174962
0.99,1,87.174962
0.96,4,87.174962
0.99,1,87.175967
0.99,1,87.176967
0.98,2,87.176967
0.98,2,87.176967
0.96,4,87.176967
0.98,2,87.180967
0.98,2,87.180967
0.96,4,87.180967
0.98,2,87.181967
0.99,1,87.181967
0.98,2,87.182967
0.97,3,87.182967
0.98,2,87.182967
0.96,4,87.183967
0.97,3,87.184967
0.96,4,87.184967
0.98,2,87.184967
0.98,2,87.184967
0.98,2,87.184967
0.99,1,87.185967
0.95,5,87.185967
0.97,3,87.185967
0.96,4,87.185967
0.97,3,87.190967
0.96,4,87.190967
0.98,2,87.190967
0.99,1,87.190967
0.97,3,87.191967
0.99,1,87.191967
0.98,2,87.191967
0.98,2,87.191967
0.99,1,87.191967
0.98,2,87.191967
0.98,2,87.192966
0.98,2,87.192966
0.96,4,87.193967
0.96,4,87.193967
0.99,1,87.193967
0.98,2,87.194967
0.99,1,87.194967
0.99,1,87.194967
0.98,2,87.194967
0.97,3,87.195963
0.96,4,87.200967
0.98,2,87.200967
0.98,2,87.200967
0.96,4,87.200967
0.97,3,87.200967
0.97,3,87.200967
0.96,4,87.201967
0.97,3,87.201967
0.99,1,87.201967
0.99,1,87.202967
0.96,4,87.202967
0.99,1,87.202967
0.98,2,87.202967
0.98,2,87.202967
0.97,3,87.204967
0.99,1,87.204967
0.98,2,87.204967
0.95,5,87.205967
0.96,4,87.205967
0.98,2,87.209967
0.97,3,87.209967
0.98,2,87.209967
0.97,3,87.209967
0.96,4,87.210967
0.94,6,87.210967
0.98,2,87.212967
0.96,4,87.212967
0.95,5,87.213962
0.99,1,87.215965
0.97,3,87.216963
0.96,4,87.219035
0.99,1,87.219035
0.97,3,87.219035
0.99,1,87.221035
0.96,4,87.221035
0.96,4,87.221035
0.99,1,87.221035
0.97,3,87.226034
0.99,1,87.226034
0.96,4,87.227034
0.96,4,87.227034
0.96,4,87.227034
0.96,4,87.228034
0.97,3,87.228034
0.93,7,87.230034
0.96,4,87.230034
0.98,2,87.230034
0.96,4,87.230034
0.96,4,87.231034
0.99,1,87.231034
0.98,2,87.231034
0.97,3,87.231034
0.98,2,87.231034
0.99,1,87.231034
0.96,4,87.231034
0.97,3,87.231034
0.99,1,87.236034
0.98,2,87.236034
0.99,1,87.236034
0.98,2,87.237034
0.98,2,87.237034
0.98,2,87.237034
0.99,1,87.238034
0.96,4,87.238034
0.97,3,87.238034
0.98,2,87.238034
0.98,2,87.240034
0.96,4,87.240034
0.97,3,87.240034
0.96,4,87.241034
0.98,2,87.241034
0.98,2,87.241034
0.99,1,87.241034
0.98,2,87.241034
0.96,4,87.246116
0.97,3,87.246116
0.98,2,87.246116
0.98,2,87.246116
0.98,2,87.247116
0.93,7,87.247116
0.98,2,87.247116
0.99,1,87.247116
0.99,1,87.247116
0.97,3,87.248115
0.99,1,87.248115
0.96,4,87.249116
0.96,4,87.249116
0.97,3,87.249116
0.98,2,87.250116
0.99,1,87.250116
0.97,3,87.251115
0.99,1,87.251115
0.97,3,87.251115
0.97,3,87.251115
0.96,4,87.251115
0.99,1,87.255115
0.97,3,87.256115
0.98,2,87.257115
0.97,3,87.257115
0.99,1,87.258115
0.96,4,87.258115
0.96,4,87.258115
0.97,3,87.258115
0.96,4,87.259115
0.96,4,87.259115
0.94,6,87.260116
0.98,2,87.260116
0.98,2,87.261116
0.96,4,87.261116
0.99,1,87.261116
0.96,4,87.261116
0.97,3,87.266112
0.98,2,87.266112
0.96,4,87.266112
0.99,1,87.268112
0.98,2,87.268112
0.98,2,87.268112
0.97,3,87.269112
0.97,3,87.269112
0.95,5,87.269112
0.98,2,87.269112
0.97,3,87.271112
0.96,4,87.271112
0.99,1,87.271112
0.98,2,87.271112
0.98,2,87.272112
0.95,5,87.272112
0.97,3,87.272112
0.98,2,87.272112
0.99,1,87.278112
0.96,4,87.278112
0.98,2,87.278112
0.98,2,87.280112
0.96,4,87.280112
0.97,3,87.280112
0.97,3,87.280112
0.98,2,87.280112
0.97,3,87.280112
0.99,1,87.281112
0.97,3,87.283113
0.98,2,87.283113
0.97,3,87.283113
0.99,1,87.284112
0.97,3,87.284112
0.96,4,87.284112
0.98,2,87.284112
0.97,3,87.284112
0.97,3,87.284112
0.98,2,87.290112
0.98,2,87.290112
0.94,6,87.290112
0.96,4,87.290112
0.98,2,87.29211
0.98,2,87.29211
0.98,2,87.29211
0.97,3,87.293109
0.99,1,87.293109
0.97,3,87.293109
0.97,3,87.294109
0.99,1,87.294109
0.99,1,87.294109
0.98,2,87.294109
0.97,3,87.294109
0.99,1,87.296111
0.97,3,87.296111
0.95,5,87.296111
0.99,1,87.296111
0.96,4,87.296111
0.99,1,87.300109
0.97,3,87.300109
0.95,5,87.300109
0.99,1,87.301109
0.98,2,87.301109
0.97,3,87.301109
0.97,3,87.302109
0.97,3,87.302109
0.98,2,87.302109
0.96,4,87.302109
0.96,4,87.303109
0.96,4,87.304109
0.97,3,87.304109
0.98,2,87.304109
0.99,1,87.305109
0.98,2,87.305109
0.97,3,87.305109
0.99,1,87.305109
0.97,3,87.305109
0.99,1,87.309109
0.96,4,87.310109
0.96,4,87.310109
0.98,2,87.310109
0.98,2,87.310109
0.96,4,87.310109
0.97,3,87.310109
0.95,5,87.311109
0.97,3,87.312109
0.98,2,87.31311
0.99,1,87.31311
0.98,2,87.31311
0.96,4,87.314109
0.98,2,87.314109
0.95,5,87.314109
0.96,4,87.318109
0.96,4,87.318109
0.96,4,87.318109
0.96,4,87.318109
0.98,2,87.319109
0.97,3,87.319109
0.99,1,87.319109
0.97,3,87.320109
0.96,4,87.320109
0.98,2,87.320109
0.96,4,87.322109
0.99,1,87.322109
0.98,2,87.322109
0.97,3,87.322109
0.99,1,87.322109
0.97,3,87.322109
0.98,2,87.322109
0.99,1,87.323109
0.97,3,87.323109
0.99,1,87.332112
0.98,2,87.332112
0.98,2,87.332112
0.98,2,87.332112
0.92,8,87.334112
0.96,4,87.334112
0.98,2,87.334112
0.99,1,87.334112
0.99,1,87.334112
0.96,4,87.335112
0.96,4,87.336112
0.96,4,87.336112
0.99,1,87.336112
0.99,1,87.336112
0.99,1,87.336112
0.98,2,87.336112
0.97,3,87.337112
0.99,1,87.337112
0.99,1,87.337112
0.99,1,87.337112
0.99,1,87.337112
0.99,1,87.339112
0.98,2,87.339112
0.99,1,87.339112
0.97,3,87.339112
0.97,3,87.344112
0.96,4,87.344112
0.97,3,87.346112
0.96,4,87.347112
0.97,3,87.347112
0.97,3,87.347112
0.95,5,87.347112
0.96,4,87.347112
0.99,1,87.349113
0.99,1,87.349113
0.96,4,87.349113
0.99,1,87.349113
0.97,3,87.349113
0.99,1,87.349113
0.99,1,87.351112
0.95,5,87.351112
0.98,2,87.351112
0.99,1,87.351112
0.95,5,87.356112
0.98,2,87.356112
0.98,2,87.356112
0.99,1,87.356112
0.99,1,87.357112
0.97,3,87.359112
0.97,3,87.359112
0.98,2,87.359112
0.99,1,87.359112
0.98,2,87.359112
0.93,7,87.361113
0.99,1,87.361113
0.96,4,87.361113
0.99,1,87.361113
0.94,6,87.362112
0.98,2,87.362112
0.94,6,87.362112
0.96,4,87.362112
0.98,2,87.362112
0.98,2,87.368112
0.99,1,87.368112
0.99,1,87.368112
0.98,2,87.370116
0.98,2,87.370116
0.96,4,87.370116
0.99,1,87.370116
0.97,3,87.370116
0.97,3,87.371112
0.96,4,87.371112
0.99,1,87.371112
0.96,4,87.371112
0.98,2,87.373113
0.99,1,87.373113
0.97,3,87.373113
0.98,2,87.373113
0.98,2,87.373113
0.99,1,87.373113
0.99,1,87.375113
0.98,2,87.375113
0.96,4,87.375113
0.96,4,87.380112
0.98,2,87.380112
0.98,2,87.380112
0.98,2,87.380112
0.99,1,87.382113
0.96,4,87.382113
0.97,3,87.382113
0.96,4,87.383112
0.98,2,87.383112
0.96,4,87.385111
0.97,3,87.385111
0.98,2,87.385111
0.96,4,87.385111
0.98,2,87.385111
0.96,4,87.385111
0.99,1,87.387113
0.98,2,87.387113
0.95,5,87.392111
0.95,5,87.393109
0.97,3,87.393109
0.97,3,87.393109
0.98,2,87.393109
0.96,4,87.393109
0.96,4,87.394109
0.96,4,87.395109
0.99,1,87.395109
0.99,1,87.395109
0.99,1,87.396109
0.96,4,87.396109
0.98,2,87.396109
0.99,1,87.396109
0.98,2,87.396109
0.99,1,87.396109
0.99,1,87.397109
0.96,4,87.397109
0.99,1,87.397109
0.94,6,87.397109
0.98,2,87.401109
0.96,4,87.401109
0.99,1,87.401109
0.99,1,87.401109
0.99,1,87.401109
0.97,3,87.403109
0.98,2,87.403109
0.99,1,87.403109
0.99,1,87.403109
0.97,3,87.403109
0.96,4,87.404109
0.98,2,87.405109
0.98,2,87.405109
0.97,3,87.405109
0.94,6,87.405109
0.97,3,87.406108
0.98,2,87.410109
0.95,5,87.410109
0.96,4,87.410109
0.95,5,87.410109
0.99,1,87.411109
0.97,3,87.411109
0.99,1,87.411109
0.95,5,87.411109
0.96,4,87.41311
0.99,1,87.41311
0.96,4,87.41311
0.99,1,87.41311
0.98,2,87.41311
0.98,2,87.41311
0.98,2,87.414109
0.96,4,87.414109
0.98,2,87.415109
0.99,1,87.415109
0.98,2,87.415109
0.92,8,87.420109
0.96,4,87.420109
0.97,3,87.420109
0.97,3,87.420109
0.99,1,87.420109
0.96,4,87.421109
0.97,3,87.421109
0.99,1,87.421109
0.96,4,87.421109
0.98,2,87.422109
0.98,2,87.423109
0.97,3,87.423109
0.97,3,87.423109
0.99,1,87.424109
0.97,3,87.424109
0.97,3,87.425109
0.97,3,87.425109
0.96,4,87.425109
0.97,3,87.425109
0.98,2,87.425109
0.98,2,87.425109
0.98,2,87.43011
0.96,4,87.43011
0.99,1,87.43011
0.99,1,87.43011
0.97,3,87.43011
0.99,1,87.431109
0.98,2,87.432109
0.99,1,87.432109
0.96,4,87.436109
0.97,3,87.436109
0.98,2,87.436109
0.96,4,87.438112
0.97,3,87.438112
0.96,4,87.438112
0.99,1,87.438112
0.99,1,87.440113
0.97,3,87.440113
0.97,3,87.440113
0.96,4,87.440113
0.99,1,87.440113
0.98,2,87.446112
0.99,1,87.446112
0.96,4,87.446112
0.97,3,87.446112
0.98,2,87.447112
0.99,1,87.447112
0.98,2,87.447112
0.99,1,87.447112
0.98,2,87.447112
0.96,4,87.449112
0.97,3,87.449112
0.99,1,87.449112
0.98,2,87.450112
0.98,2,87.450112
0.97,3,87.450112
0.94,6,87.450112
0.98,2,87.451116
0.98,2,87.451116
0.98,2,87.451116
0.97,3,87.451116
0.96,4,87.451116
0.99,1,87.456114
0.98,2,87.456114
0.98,2,87.456114
0.99,1,87.456114
0.97,3,87.457115
0.97,3,87.457115
0.98,2,87.458115
0.97,3,87.458115
0.98,2,87.458115
0.97,3,87.458115
0.97,3,87.460115
0.98,2,87.460115
0.93,7,87.460115
0.96,4,87.460115
0.99,1,87.461115
0.99,1,87.461115
0.99,1,87.461115
0.97,3,87.465115
0.98,2,87.465115
0.95,5,87.465115
0.97,3,87.465115
0.95,5,87.467115
0.98,2,87.467115
0.96,4,87.467115
0.99,1,87.467115
0.98,2,87.467115
0.96,4,87.467115
0.99,1,87.468115
0.99,1,87.468115
0.99,1,87.468115
0.98,2,87.468115
0.98,2,87.469115
0.98,2,87.469115
0.97,3,87.469115
0.97,3,87.469115
0.95,5,87.470115
0.98,2,87.470115
0.97,3,87.470115
0.98,2,87.470115
0.99,1,87.475116
0.99,1,87.475116
0.97,3,87.475116
0.98,2,87.475116
0.97,3,87.475116
0.98,2,87.475116
0.97,3,87.476115
0.98,2,87.477115
0.99,1,87.477115
0.97,3,87.477115
0.98,2,87.477115
0.99,1,87.479115
0.99,1,87.479115
0.96,4,87.479115
0.96,4,87.480115
0.96,4,87.480115
0.96,4,87.480115
0.96,4,87.480115
0.98,2,87.480115
0.94,6,87.480115
0.99,1,87.485116
0.99,1,87.485116
0.99,1,87.485116
0.96,4,87.486116
0.99,1,87.486116
0.98,2,87.486116
0.97,3,87.486116
0.97,3,87.486116
0.98,2,87.486116
0.97,3,87.487116
0.99,1,87.488115
0.96,4,87.488115
0.99,1,87.488115
0.99,1,87.489115
0.99,1,87.489115
0.98,2,87.489115
0.98,2,87.489115
0.99,1,87.489115
0.97,3,87.489115
0.98,2,87.490115
0.99,1,87.490115
0.96,4,87.490115
0.99,1,87.490115
0.97,3,87.490115
0.98,2,87.495115
0.98,2,87.495115
0.99,1,87.495115
0.98,2,87.495115
0.96,4,87.495115
0.98,2,87.496114
0.98,2,87.496114
0.98,2,87.496114
0.98,2,87.497116
0.98,2,87.497116
0.96,4,87.497116
0.97,3,87.497116
0.99,1,87.499116
0.98,2,87.499116
0.98,2,87.499116
0.97,3,87.499116
0.98,2,87.499116
0.98,2,87.500116
0.96,4,87.500116
0.96,4,87.500116
0.99,1,87.505116
0.97,3,87.505116
0.98,2,87.505116
0.97,3,87.505116
0.99,1,87.506115
0.97,3,87.507116
0.96,4,87.507116
0.96,4,87.507116
0.99,1,87.507116
0.96,4,87.507116
0.97,3,87.508115
0.96,4,87.508115
0.97,3,87.508115
0.95,5,87.508115
0.98,2,87.510115
0.99,1,87.510115
0.99,1,87.510115
0.96,4,87.510115
0.97,3,87.514115
0.99,1,87.514115
0.99,1,87.514115
0.98,2,87.514115
0.97,3,87.514115
0.98,2,87.514115
0.97,3,87.514115
0.98,2,87.516115
0.99,1,87.516115
0.96,4,87.516115
0.98,2,87.517115
0.99,1,87.517115
0.99,1,87.517115
0.97,3,87.517115
0.98,2,87.518116
0.97,3,87.518116
0.99,1,87.518116
0.98,2,87.519116
0.96,4,87.519116
0.96,4,87.520115
0.96,4,87.520115
0.99,1,87.520115
0.96,4,87.520115
0.98,2,87.520115
0.98,2,87.524115
0.99,1,87.524115
0.98,2,87.525115
0.98,2,87.525115
0.98,2,87.525115
0.97,3,87.525115
0.98,2,87.527112
0.97,3,87.527112
0.96,4,87.528112
0.94,6,87.528112
0.96,4,87.528112
0.98,2,87.528112
0.99,1,87.528112
0.98,2,87.528112
0.97,3,87.528112
0.99,1,87.530112
0.99,1,87.530112
0.98,2,87.535109
0.98,2,87.535109
0.96,4,87.535109
0.96,4,87.535109
0.99,1,87.536109
0.96,4,87.536109
0.97,3,87.536109
0.99,1,87.53811
0.98,2,87.53811
0.97,3,87.53811
0.96,4,87.53811
0.97,3,87.539109
0.99,1,87.539109
0.96,4,87.539109
0.94,6,87.540109
0.96,4,87.540109
0.98,2,87.550109
0.96,4,87.550109
0.97,3,87.550109
0.99,1,87.550109
0.96,4,87.550109
0.98,2,87.550109
0.98,2,87.550109
0.99,1,87.551109
0.96,4,87.551109
0.96,4,87.551109
0.98,2,87.551109
0.99,1,87.552109
0.99,1,87.552109
0.99,1,87.552109
0.97,3,87.554109
0.97,3,87.554109
0.97,3,87.554109
0.98,2,87.554109
0.96,4,87.555109
0.98,2,87.555109
0.98,2,87.555109
0.96,4,87.555109
0.96,4,87.555109
0.98,2,87.559109
0.98,2,87.559109
0.99,1,87.559109
0.99,1,87.560109
0.97,3,87.560109
0.98,2,87.561109
0.96,4,87.561109
0.95,5,87.562109
0.96,4,87.56311
0.99,1,87.56311
0.97,3,87.56311
0.96,4,87.56311
0.96,4,87.56311
0.96,4,87.56311
0.99,1,87.56311
0.99,1,87.564109
0.99,1,87.564109
0.99,1,87.564109
0.99,1,87.564109
0.96,4,87.568109
0.96,4,87.568109
0.98,2,87.570109
0.97,3,87.570109
0.98,2,87.570109
0.98,2,87.570109
0.98,2,87.570109
0.99,1,87.571109
0.98,2,87.571109
0.96,4,87.571109
0.99,1,87.571109
0.99,1,87.572109
0.95,5,87.572109
0.92,8,87.577109
0.96,4,87.577109
0.96,4,87.577109
0.95,5,87.577109
0.96,4,87.577109
0.98,2,87.577109
0.96,4,87.578109
0.99,1,87.578109
0.96,4,87.578109
0.97,3,87.578109
0.99,1,87.579109
0.97,3,87.581109
0.94,6,87.581109
0.97,3,87.581109
0.98,2,87.581109
0.98,2,87.581109
0.97,3,87.581109
0.97,3,87.582109
0.96,4,87.582109
0.95,5,87.586109
0.98,2,87.586109
0.98,2,87.586109
0.96,4,87.587109
0.99,1,87.587109
0.98,2,87.587109
0.97,3,87.587109
0.96,4,87.588109
0.96,4,87.588109
0.99,1,87.588109
0.97,3,87.59011
0.95,5,87.59011
0.98,2,87.59011
0.97,3,87.59011
0.99,1,87.59011
0.99,1,87.59011
0.96,4,87.59011
0.99,1,87.591109
0.99,1,87.591109
0.99,1,87.591109
0.99,1,87.591109
0.97,3,87.591109
0.96,4,87.59611
0.99,1,87.59611
0.98,2,87.59611
0.99,1,87.59611
0.99,1,87.597109
0.97,3,87.597109
0.99,1,87.597109
0.96,4,87.597109
0.96,4,87.598109
0.96,4,87.599109
0.98,2,87.600109
0.96,4,87.600109
0.99,1,87.600109
0.97,3,87.600109
0.96,4,87.601109
0.99,1,87.601109
0.97,3,87.601109
0.96,4,87.60511
0.98,2,87.60511
0.98,2,87.60511
0.99,1,87.60511
0.99,1,87.60611
0.99,1,87.60611
0.92,8,87.608109
0.99,1,87.608109
0.98,2,87.608109
0.94,6,87.608109
0.96,4,87.608109
0.96,4,87.608109
0.97,3,87.608109
0.97,3,87.608109
0.99,1,87.609109
0.99,1,87.609109
0.98,2,87.610109
0.98,2,87.610109
0.96,4,87.610109
0.99,1,87.610109
0.97,3,87.615109
0.99,1,87.615109
0.97,3,87.615109
0.99,1,87.615109
0.99,1,87.615109
0.99,1,87.616109
0.96,4,87.616109
0.99,1,87.616109
0.99,1,87.616109
0.97,3,87.616109
0.96,4,87.616109
0.98,2,87.618109
0.99,1,87.618109
0.99,1,87.618109
0.94,6,87.618109
0.96,4,87.619109
0.98,2,87.619109
0.99,1,87.619109
0.99,1,87.619109
0.99,1,87.620109
0.97,3,87.620109
0.96,4,87.620109
0.97,3,87.620109
0.97,3,87.625266
0.99,1,87.625266
0.97,3,87.625266
0.96,4,87.625266
0.99,1,87.625266
0.98,2,87.625266
0.98,2,87.627263
0.98,2,87.627263
0.99,1,87.627263
0.98,2,87.629303
0.96,4,87.629303
0.96,4,87.629303
0.97,3,87.630339
0.99,1,87.630339
0.97,3,87.630339
0.98,2,87.631304
0.97,3,87.631304
0.96,4,87.631304
0.98,2,87.636305
0.95,5,87.636305
0.97,3,87.636305
0.96,4,87.636305
0.98,2,87.636305
0.96,4,87.636305
0.98,2,87.637304
0.98,2,87.637304
0.98,2,87.639304
0.98,2,87.639304
0.98,2,87.639304
0.99,1,87.640303
0.98,2,87.640303
0.96,4,87.640303
0.95,5,87.640303
0.96,4,87.641304
0.98,2,87.641304
0.96,4,87.641304
0.99,1,87.641304
0.96,4,87.641304
0.99,1,87.641304
0.96,4,87.646305
0.97,3,87.646305
0.98,2,87.647305
0.98,2,87.647305
0.99,1,87.647305
0.97,3,87.648304
0.96,4,87.648304
0.96,4,87.648304
0.99,1,87.648304
0.96,4,87.649304
0.99,1,87.649304
0.96,4,87.649304
0.96,4,87.649304
0.97,3,87.650305
0.98,2,87.650305
0.96,4,87.650305
0.99,1,87.650305
0.98,2,87.650305
0.96,4,87.659303
0.99,1,87.659303
0.98,2,87.659303
0.97,3,87.660303
0.98,2,87.660303
0.99,1,87.660303
0.96,4,87.660303
0.96,4,87.661303
0.98,2,87.661303
0.99,1,87.661303
0.96,4,87.662303
0.96,4,87.663305
0.99,1,87.663305
0.99,1,87.663305
0.98,2,87.663305
0.96,4,87.663305
0.97,3,87.664304
0.96,4,87.664304
0.97,3,87.664304
0.98,2,87.664304
0.98,2,87.668304
0.99,1,87.668304
0.98,2,87.668304
0.99,1,87.668304
0.97,3,87.670303
0.97,3,87.670303
0.99,1,87.670303
0.99,1,87.670303
0.99,1,87.671303
0.97,3,87.671303
0.96,4,87.671303
0.96,4,87.671303
0.97,3,87.671303
0.99,1,87.672303
0.97,3,87.672303
0.99,1,87.673304
0.98,2,87.673304
0.97,3,87.673304
0.98,2,87.673304
0.98,2,87.673304
0.95,5,87.677425
0.99,1,87.677425
0.99,1,87.679426
0.96,4,87.679426
0.95,5,87.679426
0.95,5,87.679426
0.98,2,87.679426
0.97,3,87.680428
0.97,3,87.680428
0.96,4,87.680428
0.97,3,87.680428
0.99,1,87.681426
0.99,1,87.681426
0.97,3,87.681426
0.98,2,87.681426
0.98,2,87.681426
0.99,1,87.682426
0.97,3,87.682426
0.97,3,87.682426
0.99,1,87.687427
0.97,3,87.687427
0.97,3,87.687427
0.98,2,87.687427
0.98,2,87.687427
0.97,3,87.688426
0.98,2,87.689426
0.97,3,87.690426
0.95,5,87.690426
0.96,4,87.690426
0.97,3,87.690426
0.98,2,87.690426
0.97,3,87.690426
0.96,4,87.690426
0.99,1,87.692426
0.92,8,87.692426
0.99,1,87.692426
0.99,1,87.692426
0.96,4,87.692426
0.98,2,87.692426
0.99,1,87.696428
0.99,1,87.696428
0.97,3,87.697427
0.97,3,87.697427
0.99,1,87.697427
0.96,4,87.698427
0.99,1,87.698427
0.99,1,87.698427
0.97,3,87.698427
0.98,2,87.698427
0.96,4,87.698427
0.99,1,87.699426
0.96,4,87.699426
0.96,4,87.699426
0.99,1,87.699426
0.96,4,87.699426
0.98,2,87.701427
0.99,1,87.701427
0.96,4,87.705427
0.98,2,87.705427
0.97,3,87.705427
0.99,1,87.705427
0.98,2,87.705427
0.98,2,87.705427
0.99,1,87.705427
0.97,3,87.705427
0.99,1,87.706426
0.99,1,87.706426
0.96,4,87.706426
0.99,1,87.708426
0.96,4,87.708426
0.98,2,87.708426
0.98,2,87.708426
0.98,2,87.708426
0.97,3,87.709428
0.99,1,87.709428
0.99,1,87.709428
0.98,2,87.709428
0.96,4,87.710427
0.97,3,87.710427
0.99,1,87.710427
0.98,2,87.710427
0.96,4,87.710427
0.97,3,87.714427
0.99,1,87.714427
0.97,3,87.714427
0.98,2,87.716426
0.99,1,87.716426
0.97,3,87.716426
0.99,1,87.716426
0.96,4,87.717427
0.96,4,87.717427
0.96,4,87.718426
0.96,4,87.718426
0.98,2,87.718426
0.97,3,87.719427
0.98,2,87.719427
0.95,5,87.719427
0.99,1,87.719427
0.98,2,87.719427
0.96,4,87.719427
0.97,3,87.719427
0.99,1,87.719427
0.99,1,87.724427
0.96,4,87.724427
0.99,1,87.724427
0.99,1,87.724427
0.98,2,87.725426
0.99,1,87.725426
0.97,3,87.725426
