#{"t_start": 1734308162.7988536, "env_id": "None"}
r,l,t
0.95,5,44.681701
0.95,5,44.681701
0.99,1,44.683701
0.97,3,44.683701
0.91,9,44.683701
0.99,1,44.683701
0.99,1,44.684701
0.98,2,44.686701
0.98,2,44.686701
0.96,4,44.687762
0.99,1,44.687762
0.98,2,44.687762
0.99,1,44.687762
0.94,6,44.689765
0.99,1,44.689765
0.96,4,44.689765
0.93,7,44.690766
0.99,1,44.690766
0.99,1,44.690766
0.98,2,44.690766
0.98,2,44.690766
0.83,17,44.690766
0.99,1,44.692764
0.92,8,44.692764
0.99,1,44.692764
0.99,1,44.69377
0.97,3,44.69377
0.97,3,44.695769
0.97,3,44.695769
0.91,9,44.695769
0.97,3,44.696771
0.96,4,44.696771
0.99,1,44.696771
0.97,3,44.698771
0.99,1,44.698771
0.97,3,44.698771
0.93,7,44.698771
0.99,1,44.699769
0.94,6,44.699769
0.99,1,44.699769
0.94,6,44.70077
0.97,3,44.70077
0.99,1,44.70077
0.99,1,44.70077
0.99,1,44.70077
0.99,1,44.70177
0.94,6,44.70377
0.94,6,44.70377
0.98,2,44.70377
0.96,4,44.70377
0.98,2,44.70377
0.99,1,44.70377
0.99,1,44.70477
0.99,1,44.70477
0.98,2,44.70577
0.99,1,44.70577
0.96,4,44.70577
0.98,2,44.70577
0.98,2,44.706771
0.97,3,44.706771
0.99,1,44.706771
0.99,1,44.708278
0.92,8,44.708278
0.97,3,44.709284
0.93,7,44.709284
0.9,10,44.709284
0.97,3,44.709284
0.98,2,44.710284
0.99,1,44.710284
0.98,2,44.712286
0.99,1,44.712286
0.99,1,44.712286
0.99,1,44.713284
0.94,6,44.713284
0.92,8,44.713284
0.99,1,44.714338
0.98,2,44.714338
0.95,5,44.715341
0.94,6,44.715341
0.92,8,44.716405
0.96,4,44.716405
0.98,2,44.716405
0.97,3,44.716405
0.99,1,44.716405
0.96,4,44.717408
0.99,1,44.717408
0.99,1,44.719408
0.97,3,44.719408
0.98,2,44.719408
0.98,2,44.719408
0.98,2,44.720409
0.99,1,44.720409
0.96,4,44.721409
0.98,2,44.721409
0.9,10,44.721409
0.99,1,44.721409
0.94,6,44.721409
0.99,1,44.723406
0.99,1,44.723406
0.98,2,44.724405
0.96,4,44.724405
0.97,3,44.724405
0.86,14,44.724405
0.99,1,44.724405
0.98,2,44.724405
0.99,1,44.725406
0.97,3,44.726405
0.93,7,44.727406
0.94,6,44.729405
0.96,4,44.729405
0.95,5,44.730404
0.98,2,44.730404
0.99,1,44.731404
0.98,2,44.731404
0.94,6,44.731404
0.99,1,44.731404
0.98,2,44.733404
0.98,2,44.733404
0.97,3,44.734404
0.99,1,44.734404
0.98,2,44.735405
0.9,10,44.735405
0.92,8,44.735405
0.83,17,44.736404
0.98,2,44.736404
0.99,1,44.736404
0.92,8,44.737404
0.89,11,44.737404
0.98,2,44.739404
0.99,1,44.739404
0.97,3,44.739404
0.98,2,44.739404
0.99,1,44.739404
0.99,1,44.740406
0.97,3,44.740406
0.92,8,44.740406
0.99,1,44.740406
0.99,1,44.740406
0.85,15,44.741405
0.99,1,44.743406
0.93,7,44.745406
0.97,3,44.745406
0.98,2,44.746404
0.96,4,44.746404
0.99,1,44.746404
0.96,4,44.746404
0.99,1,44.748405
0.98,2,44.748405
0.9,10,44.748405
0.99,1,44.748405
0.95,5,44.748405
0.98,2,44.749405
0.94,6,44.749405
0.99,1,44.749405
0.99,1,44.749405
0.92,8,44.751407
0.99,1,44.751407
0.97,3,44.751407
0.99,1,44.751407
0.99,1,44.751407
0.98,2,44.751407
0.98,2,44.752405
0.99,1,44.752405
0.97,3,44.752405
0.99,1,44.752405
0.98,2,44.758406
0.99,1,44.758406
0.98,2,44.760405
0.97,3,44.760405
0.98,2,44.760405
0.89,11,44.760405
0.97,3,44.760405
0.99,1,44.760405
0.98,2,44.760405
0.99,1,44.760405
0.97,3,44.760405
0.99,1,44.762405
0.94,6,44.762405
0.98,2,44.763406
0.99,1,44.763406
0.98,2,44.763406
0.99,1,44.763406
0.99,1,44.765438
0.99,1,44.765438
0.97,3,44.765438
0.97,3,44.765438
0.97,3,44.765438
0.99,1,44.765438
0.99,1,44.76644
0.99,1,44.76644
0.99,1,44.76644
0.98,2,44.767443
0.99,1,44.767443
0.97,3,44.76844
0.99,1,44.76844
0.94,6,44.76844
0.96,4,44.769441
0.99,1,44.769441
0.99,1,44.769441
0.93,7,44.769441
0.97,3,44.771441
0.99,1,44.771441
0.92,8,44.771441
0.99,1,44.771441
0.96,4,44.771441
0.99,1,44.772445
0.99,1,44.772445
0.97,3,44.772445
0.95,5,44.772445
0.98,2,44.773406
0.97,3,44.773406
0.99,1,44.773406
0.97,3,44.774438
0.97,3,44.774438
0.98,2,44.774438
0.96,4,44.774438
0.99,1,44.774438
0.98,2,44.77544
0.9,10,44.77544
0.99,1,44.77544
0.99,1,44.777441
0.99,1,44.777441
0.96,4,44.777441
0.98,2,44.777441
0.99,1,44.778441
0.97,3,44.778441
0.99,1,44.778441
0.99,1,44.778441
0.97,3,44.779407
0.95,5,44.779407
0.98,2,44.780406
0.92,8,44.78141
0.99,1,44.78141
0.96,4,44.78141
0.96,4,44.782441
0.92,8,44.783443
0.95,5,44.783443
0.92,8,44.783443
0.99,1,44.785451
0.95,5,44.785451
0.98,2,44.785451
0.94,6,44.785451
0.94,6,44.786406
0.98,2,44.786406
0.99,1,44.786406
0.96,4,44.786406
0.96,4,44.786406
0.96,4,44.786406
0.97,3,44.787405
0.99,1,44.787405
0.98,2,44.788405
0.97,3,44.788405
0.99,1,44.788405
0.99,1,44.788405
0.97,3,44.788405
0.99,1,44.790404
0.96,4,44.790404
0.99,1,44.790404
0.99,1,44.790404
0.99,1,44.791404
0.96,4,44.791404
0.98,2,44.791404
0.95,5,44.792404
0.98,2,44.792404
0.99,1,44.793407
0.99,1,44.793407
0.98,2,44.793407
0.96,4,44.795407
0.98,2,44.795407
0.97,3,44.796407
0.99,1,44.796407
0.94,6,44.796407
0.97,3,44.796407
0.9,10,44.797407
0.89,11,44.798407
0.97,3,44.798407
0.97,3,44.799407
0.92,8,44.799407
0.91,9,44.799407
0.97,3,44.799407
0.96,4,44.801407
0.98,2,44.801407
0.99,1,44.801407
0.97,3,44.801407
0.99,1,44.801407
0.99,1,44.802412
0.99,1,44.802412
0.97,3,44.802412
0.98,2,44.803407
0.98,2,44.803407
0.99,1,44.803407
0.99,1,44.804407
0.86,14,44.804407
0.99,1,44.804407
0.99,1,44.804407
0.98,2,44.804407
0.96,4,44.805407
0.99,1,44.805407
0.98,2,44.806407
0.94,6,44.806407
0.91,9,44.806407
0.98,2,44.807969
0.98,2,44.808972
0.98,2,44.808972
0.98,2,44.808972
0.99,1,44.809971
0.96,4,44.809971
0.93,7,44.809971
0.98,2,44.809971
0.91,9,44.809971
0.99,1,44.81197
0.99,1,44.81197
0.99,1,44.81197
0.98,2,44.812972
0.99,1,44.812972
0.93,7,44.812972
0.97,3,44.812972
0.99,1,44.814971
0.99,1,44.814971
0.98,2,44.814971
0.99,1,44.814971
0.92,8,44.814971
0.99,1,44.81597
0.98,2,44.816971
0.96,4,44.816971
0.94,6,44.817972
0.89,11,44.817972
0.97,3,44.817972
0.99,1,44.817972
0.99,1,44.817972
0.97,3,44.818971
0.98,2,44.819971
0.98,2,44.819971
0.97,3,44.82197
0.94,6,44.82197
0.9,10,44.82197
0.98,2,44.82197
0.97,3,44.82197
0.99,1,44.82197
0.96,4,44.822971
0.98,2,44.822971
0.99,1,44.822971
0.99,1,44.822971
0.99,1,44.822971
0.98,2,44.823972
0.99,1,44.823972
0.99,1,44.823972
0.99,1,44.823972
0.99,1,44.823972
0.98,2,44.823972
0.99,1,44.825971
0.91,9,44.825971
0.99,1,44.825971
0.98,2,44.825971
0.97,3,44.825971
0.99,1,44.825971
0.99,1,44.825971
0.99,1,44.826972
0.99,1,44.826972
0.99,1,44.826972
0.98,2,44.826972
0.98,2,44.826972
0.88,12,44.827971
0.99,1,44.827971
0.97,3,44.828972
0.98,2,44.828972
0.98,2,44.828972
0.98,2,44.830971
0.99,1,44.830971
0.98,2,44.830971
0.99,1,44.83197
0.96,4,44.83197
0.98,2,44.83197
0.99,1,44.83197
0.95,5,44.83197
0.99,1,44.833972
0.99,1,44.833972
0.98,2,44.83697
0.98,2,44.83697
0.92,8,44.83697
0.93,7,44.83697
0.97,3,44.83697
0.99,1,44.837968
0.96,4,44.837968
0.99,1,44.837968
0.99,1,44.837968
0.95,5,44.837968
0.99,1,44.83997
0.99,1,44.83997
0.93,7,44.83997
0.89,11,44.840969
0.99,1,44.840969
0.99,1,44.840969
0.97,3,44.840969
0.98,2,44.840969
0.98,2,44.840969
0.96,4,44.841968
0.97,3,44.841968
0.98,2,44.84297
0.98,2,44.84297
0.98,2,44.84297
0.99,1,44.843968
0.99,1,44.843968
0.99,1,44.843968
0.97,3,44.843968
0.97,3,44.844968
0.99,1,44.845968
0.99,1,44.845968
0.99,1,44.845968
0.95,5,44.846968
0.89,11,44.846968
0.96,4,44.846968
0.96,4,44.846968
0.98,2,44.848969
0.96,4,44.848969
0.92,8,44.848969
0.97,3,44.849969
0.96,4,44.849969
0.97,3,44.849969
0.95,5,44.849969
0.99,1,44.85197
0.98,2,44.85197
0.99,1,44.85197
0.98,2,44.85197
0.99,1,44.852968
0.99,1,44.852968
0.99,1,44.852968
0.99,1,44.854969
0.94,6,44.854969
0.99,1,44.854969
0.97,3,44.855968
0.99,1,44.85697
0.92,8,44.85697
0.99,1,44.85697
0.98,2,44.85697
0.95,5,44.857969
0.99,1,44.857969
0.99,1,44.857969
0.91,9,44.857969
0.99,1,44.857969
0.98,2,44.857969
0.98,2,44.859969
0.98,2,44.859969
0.98,2,44.86097
0.99,1,44.86097
0.97,3,44.862969
0.98,2,44.862969
0.96,4,44.863969
0.95,5,44.868969
0.99,1,44.868969
0.98,2,44.868969
0.99,1,44.869969
0.89,11,44.869969
0.98,2,44.870969
0.99,1,44.870969
0.99,1,44.871969
0.94,6,44.872969
0.86,14,44.872969
0.94,6,44.87397
0.99,1,44.87397
0.99,1,44.87397
0.92,8,44.874969
0.9,10,44.874969
0.99,1,44.874969
0.96,4,44.874969
0.96,4,44.876968
0.98,2,44.876968
0.95,5,44.876968
0.99,1,44.877968
0.99,1,44.877968
0.92,8,44.877968
0.99,1,44.878968
0.94,6,44.880971
0.98,2,44.880971
0.97,3,44.880971
0.99,1,44.88197
0.99,1,44.88197
0.92,8,44.883968
0.93,7,44.883968
0.97,3,44.883968
0.83,17,44.883968
0.93,7,44.883968
0.98,2,44.884968
0.99,1,44.884968
0.97,3,44.884968
0.95,5,44.884968
0.98,2,44.885968
0.99,1,44.885968
0.99,1,44.885968
0.91,9,44.885968
0.96,4,44.887968
0.98,2,44.887968
0.98,2,44.888968
0.96,4,44.888968
0.99,1,44.888968
0.95,5,44.889969
0.97,3,44.889969
0.98,2,44.889969
0.98,2,44.890969
0.95,5,44.890969
0.98,2,44.890969
0.98,2,44.890969
0.99,1,44.891968
0.94,6,44.893974
0.97,3,44.893974
0.94,6,44.893974
0.99,1,44.893974
0.98,2,44.893974
0.91,9,44.894973
0.97,3,44.894973
0.99,1,44.894973
0.99,1,44.894973
0.96,4,44.894973
0.99,1,44.894973
0.99,1,44.895973
0.99,1,44.895973
0.98,2,44.895973
0.99,1,44.895973
0.97,3,44.896973
0.99,1,44.896973
0.98,2,44.896973
0.94,6,44.896973
0.98,2,44.897973
0.99,1,44.897973
0.98,2,44.897973
0.98,2,44.898974
0.96,4,44.898974
0.98,2,44.900973
0.98,2,44.900973
0.97,3,44.900973
0.97,3,44.900973
0.99,1,44.901973
0.99,1,44.901973
0.98,2,44.901973
0.99,1,44.901973
0.95,5,44.903973
0.98,2,44.903973
0.96,4,44.903973
0.98,2,44.903973
0.89,11,44.903973
0.98,2,44.903973
0.92,8,44.903973
0.97,3,44.904973
0.96,4,44.904973
0.91,9,44.905973
0.98,2,44.905973
0.98,2,44.905973
0.99,1,44.905973
0.98,2,44.905973
0.97,3,44.906976
0.99,1,44.907973
0.99,1,44.907973
0.99,1,44.908477
0.99,1,44.908477
0.96,4,44.908477
0.96,4,44.908477
0.99,1,44.910479
0.99,1,44.910479
0.95,5,44.910479
0.97,3,44.910479
0.97,3,44.911479
0.95,5,44.91248
0.97,3,44.91248
0.94,6,44.91248
0.96,4,44.914479
0.98,2,44.914479
0.99,1,44.914479
0.97,3,44.914479
0.98,2,44.915481
0.93,7,44.915481
0.96,4,44.915481
0.99,1,44.915481
0.99,1,44.915481
0.96,4,44.915481
0.99,1,44.91748
0.99,1,44.91748
0.99,1,44.91748
0.99,1,44.91748
0.95,5,44.91748
0.99,1,44.91848
0.99,1,44.91848
0.98,2,44.91848
0.99,1,44.91848
0.99,1,44.91848
0.97,3,44.91848
0.95,5,44.92048
0.99,1,44.92048
0.99,1,44.92048
0.98,2,44.921479
0.98,2,44.921479
0.99,1,44.921479
0.97,3,44.921479
0.99,1,44.923481
0.94,6,44.92448
0.98,2,44.92448
0.93,7,44.92448
0.99,1,44.92548
0.99,1,44.92548
0.97,3,44.92548
0.94,6,44.92748
0.94,6,44.92748
0.99,1,44.92748
0.99,1,44.92748
0.98,2,44.92748
0.96,4,44.928481
0.98,2,44.928481
0.98,2,44.93048
0.93,7,44.93048
0.98,2,44.93048
0.98,2,44.931479
0.98,2,44.93348
0.98,2,44.93348
0.92,8,44.93348
0.95,5,44.93448
0.95,5,44.93448
0.9,10,44.93448
0.99,1,44.93648
0.99,1,44.93648
0.94,6,44.93648
0.97,3,44.93648
0.94,6,44.93748
0.99,1,44.93748
0.97,3,44.93748
0.94,6,44.939481
0.97,3,44.940482
0.98,2,44.940482
0.95,5,44.942481
0.94,6,44.942481
0.99,1,44.942481
0.95,5,44.943482
0.95,5,44.943482
0.95,5,44.944483
0.98,2,44.944483
0.98,2,44.94648
0.9,10,44.94648
0.93,7,44.947479
0.97,3,44.948481
0.99,1,44.948481
0.92,8,44.94948
0.95,5,44.94948
0.99,1,44.94948
0.93,7,44.95048
0.99,1,44.95048
0.97,3,44.95048
0.99,1,44.951479
0.97,3,44.951479
0.96,4,44.951479
0.97,3,44.95348
0.97,3,44.95348
0.98,2,44.95348
0.99,1,44.95348
0.99,1,44.95448
0.99,1,44.95448
0.9,10,44.95448
0.99,1,44.95448
0.99,1,44.95448
0.99,1,44.95548
0.99,1,44.95548
0.99,1,44.95548
0.97,3,44.95548
0.89,11,44.957481
0.99,1,44.957481
0.99,1,44.95848
0.86,14,44.95848
0.96,4,44.95948
0.96,4,44.960483
0.94,6,44.960483
0.98,2,44.961485
0.99,1,44.961485
0.92,8,44.961485
0.95,5,44.963482
0.98,2,44.963482
0.99,1,44.963482
0.95,5,44.963482
0.98,2,44.964481
0.99,1,44.964481
0.99,1,44.964481
0.95,5,44.964481
0.98,2,44.966482
0.98,2,44.966482
0.99,1,44.966482
0.99,1,44.968483
0.98,2,44.968483
0.98,2,44.968483
0.96,4,44.968483
0.99,1,44.969482
0.99,1,44.969482
0.93,7,44.970481
0.95,5,44.972481
0.96,4,44.972481
0.97,3,44.972481
0.98,2,44.972481
0.98,2,44.973483
0.99,1,44.974482
0.99,1,44.974482
0.99,1,44.980559
0.99,1,44.980559
0.94,6,44.980559
0.89,11,44.980559
0.98,2,44.980559
0.99,1,44.982559
0.99,1,44.983558
0.96,4,44.983558
0.98,2,44.983558
0.99,1,44.985557
0.99,1,44.985557
0.97,3,44.985557
0.92,8,44.985557
0.97,3,44.985557
0.96,4,44.986557
0.99,1,44.986557
0.99,1,44.986557
0.83,17,44.986557
0.99,1,44.987557
0.99,1,44.987557
0.97,3,44.987557
0.99,1,44.987557
0.99,1,44.988557
0.99,1,44.988557
0.97,3,44.989558
0.99,1,44.990559
0.98,2,44.991557
0.95,5,44.991557
0.95,5,44.991557
0.99,1,44.993563
0.95,5,44.993563
0.99,1,44.993563
0.97,3,44.993563
0.99,1,44.994563
0.86,14,44.994563
0.99,1,44.994563
0.97,3,44.994563
0.94,6,44.995563
0.98,2,44.995563
0.88,12,44.996563
0.99,1,44.997562
0.96,4,44.997562
0.98,2,44.997562
0.98,2,44.998563
0.99,1,44.998563
0.98,2,44.998563
0.97,3,44.998563
0.99,1,44.998563
0.99,1,44.998563
0.99,1,44.999562
0.99,1,44.999562
0.99,1,45.000562
0.96,4,45.000562
0.99,1,45.000562
0.95,5,45.001563
0.99,1,45.001563
0.98,2,45.001563
0.99,1,45.001563
0.94,6,45.001563
0.97,3,45.002562
0.98,2,45.002562
0.97,3,45.003562
0.98,2,45.003562
0.97,3,45.003562
0.99,1,45.003562
0.97,3,45.004562
0.97,3,45.004562
0.99,1,45.004562
0.99,1,45.004562
0.96,4,45.005562
0.99,1,45.005562
0.97,3,45.005562
0.99,1,45.005562
0.85,15,45.006563
0.99,1,45.006563
0.97,3,45.006563
0.99,1,45.006563
0.99,1,45.006563
0.97,3,45.008072
0.96,4,45.008072
0.99,1,45.008072
0.99,1,45.010082
0.93,7,45.010082
0.99,1,45.010082
0.96,4,45.010082
0.98,2,45.010082
0.99,1,45.011082
0.99,1,45.011082
0.96,4,45.011082
0.99,1,45.012082
0.96,4,45.012082
0.96,4,45.012082
0.99,1,45.013088
0.99,1,45.013088
0.97,3,45.013088
0.96,4,45.014082
0.99,1,45.014082
0.99,1,45.015082
0.99,1,45.015082
0.93,7,45.015082
0.97,3,45.016082
0.98,2,45.017082
0.99,1,45.017082
0.94,6,45.017082
0.95,5,45.018083
0.97,3,45.019083
0.97,3,45.019083
0.98,2,45.020083
0.9,10,45.020083
0.99,1,45.021082
0.98,2,45.021082
0.96,4,45.022083
0.89,11,45.023082
0.95,5,45.023082
0.9,10,45.023082
0.99,1,45.023082
0.99,1,45.02508
0.97,3,45.02508
0.99,1,45.02508
0.99,1,45.02508
0.98,2,45.02708
0.96,4,45.029079
0.97,3,45.029079
0.94,6,45.029079
0.99,1,45.030079
0.91,9,45.030079
0.99,1,45.030079
0.99,1,45.030079
0.92,8,45.030079
0.96,4,45.030079
0.99,1,45.032079
0.99,1,45.032079
0.99,1,45.032079
0.9,10,45.032079
0.81,19,45.033079
0.98,2,45.033079
0.99,1,45.033079
0.98,2,45.035079
0.95,5,45.035079
0.99,1,45.035079
0.97,3,45.035079
0.99,1,45.036079
0.97,3,45.036079
0.96,4,45.036079
0.98,2,45.036079
0.98,2,45.037078
0.99,1,45.037078
0.98,2,45.039078
0.97,3,45.039078
0.99,1,45.039078
0.97,3,45.040077
0.98,2,45.040077
0.96,4,45.041076
0.99,1,45.041076
0.97,3,45.041076
0.99,1,45.042076
0.98,2,45.042076
0.98,2,45.043076
0.99,1,45.043076
0.98,2,45.043076
0.92,8,45.043076
0.99,1,45.045076
0.98,2,45.046077
0.99,1,45.046077
0.98,2,45.046077
0.95,5,45.046077
0.96,4,45.046077
0.99,1,45.048076
0.98,2,45.049076
0.96,4,45.049076
0.98,2,45.049076
0.98,2,45.049076
0.95,5,45.049076
0.93,7,45.051076
0.99,1,45.051076
0.99,1,45.052076
0.98,2,45.052076
0.96,4,45.052076
0.98,2,45.052076
0.96,4,45.054078
0.86,14,45.054078
0.98,2,45.055077
0.78,22,45.05708
0.97,3,45.05708
0.98,2,45.05708
0.97,3,45.05708
0.96,4,45.05708
0.99,1,45.05708
0.99,1,45.059077
0.99,1,45.059077
0.99,1,45.059077
0.99,1,45.059077
0.95,5,45.061076
0.99,1,45.061076
0.93,7,45.061076
0.99,1,45.061076
0.99,1,45.061076
0.97,3,45.063077
0.95,5,45.063077
0.97,3,45.063077
0.99,1,45.063077
0.98,2,45.065076
0.97,3,45.065076
0.98,2,45.065076
0.99,1,45.065076
0.98,2,45.066076
0.99,1,45.067077
0.9,10,45.067077
0.98,2,45.069076
0.98,2,45.069076
0.98,2,45.069076
0.99,1,45.069076
0.98,2,45.069076
0.97,3,45.069076
0.96,4,45.071077
0.99,1,45.071077
0.99,1,45.071077
0.99,1,45.071077
0.98,2,45.072077
0.98,2,45.072077
0.94,6,45.073076
0.98,2,45.073076
0.99,1,45.075078
0.98,2,45.075078
0.99,1,45.075078
0.95,5,45.075078
0.97,3,45.075078
0.96,4,45.076077
0.99,1,45.076077
0.95,5,45.078078
0.99,1,45.078078
0.98,2,45.078078
0.97,3,45.079078
0.95,5,45.079078
0.89,11,45.079078
0.98,2,45.079078
0.99,1,45.081076
0.96,4,45.081076
0.96,4,45.081076
0.98,2,45.081076
0.98,2,45.081076
0.98,2,45.083076
0.99,1,45.083076
0.98,2,45.083076
0.96,4,45.087077
0.99,1,45.088077
0.98,2,45.088077
0.9,10,45.088077
0.98,2,45.090078
0.99,1,45.090078
0.98,2,45.091078
0.99,1,45.091078
0.95,5,45.093078
0.97,3,45.093078
0.95,5,45.093078
0.94,6,45.093078
0.99,1,45.093078
0.98,2,45.094082
0.96,4,45.094082
0.98,2,45.095082
0.94,6,45.095082
0.98,2,45.095082
0.98,2,45.095082
0.93,7,45.095082
0.96,4,45.095082
0.98,2,45.097082
0.97,3,45.097082
0.97,3,45.097082
0.99,1,45.097082
0.99,1,45.098082
0.97,3,45.099082
0.96,4,45.099082
0.98,2,45.099082
0.96,4,45.100082
0.98,2,45.102082
0.95,5,45.102082
0.99,1,45.102082
0.95,5,45.103082
0.94,6,45.103082
0.94,6,45.103082
0.99,1,45.104082
0.94,6,45.104082
0.98,2,45.104082
0.99,1,45.105082
0.99,1,45.105082
0.98,2,45.105082
0.99,1,45.107083
0.97,3,45.107083
0.93,7,45.107083
0.96,4,45.107083
0.98,2,45.108585
0.99,1,45.108585
0.98,2,45.108585
0.93,7,45.108585
0.96,4,45.10959
0.98,2,45.10959
0.92,8,45.10959
0.97,3,45.111589
0.98,2,45.111589
0.99,1,45.111589
0.93,7,45.111589
0.98,2,45.112589
0.99,1,45.112589
0.97,3,45.112589
0.99,1,45.112589
0.96,4,45.112589
0.97,3,45.112589
0.96,4,45.114589
0.99,1,45.114589
0.98,2,45.114589
0.99,1,45.114589
0.98,2,45.115589
0.97,3,45.117589
0.97,3,45.117589
0.95,5,45.117589
0.99,1,45.11859
0.99,1,45.11859
0.97,3,45.11859
0.98,2,45.120589
0.96,4,45.120589
0.94,6,45.120589
0.99,1,45.120589
0.99,1,45.120589
0.99,1,45.120589
0.95,5,45.121589
0.99,1,45.121589
0.99,1,45.121589
0.95,5,45.121589
0.94,6,45.121589
0.99,1,45.122589
0.97,3,45.124589
0.98,2,45.124589
0.98,2,45.124589
0.98,2,45.124589
0.99,1,45.125589
0.96,4,45.125589
0.99,1,45.125589
0.99,1,45.127589
0.96,4,45.127589
0.98,2,45.127589
0.95,5,45.127589
0.95,5,45.127589
0.99,1,45.128589
0.98,2,45.129589
0.98,2,45.129589
0.95,5,45.129589
0.89,11,45.131589
0.99,1,45.131589
0.99,1,45.131589
0.97,3,45.13259
0.96,4,45.13259
0.99,1,45.13259
0.99,1,45.134589
0.93,7,45.134589
0.97,3,45.134589
0.94,6,45.134589
0.99,1,45.135589
0.99,1,45.135589
0.97,3,45.135589
0.94,6,45.135589
0.98,2,45.137589
0.97,3,45.137589
0.99,1,45.138589
0.99,1,45.138589
0.96,4,45.139589
0.95,5,45.139589
0.97,3,45.139589
0.97,3,45.139589
0.96,4,45.141589
0.99,1,45.141589
0.99,1,45.141589
0.88,12,45.142589
0.96,4,45.143589
0.98,2,45.143589
0.98,2,45.14559
0.93,7,45.14559
0.96,4,45.14559
0.99,1,45.14559
0.98,2,45.14859
0.98,2,45.14859
0.98,2,45.14859
0.95,5,45.14859
0.98,2,45.150589
0.96,4,45.150589
0.99,1,45.152589
0.97,3,45.152589
0.92,8,45.152589
0.99,1,45.152589
0.96,4,45.153589
0.84,16,45.153589
0.99,1,45.153589
0.92,8,45.154589
0.99,1,45.154589
0.88,12,45.154589
0.97,3,45.156591
0.99,1,45.156591
0.94,6,45.156591
0.97,3,45.156591
0.98,2,45.157596
0.97,3,45.157596
0.98,2,45.157596
0.99,1,45.157596
0.96,4,45.159595
0.86,14,45.159595
0.99,1,45.159595
0.98,2,45.159595
0.98,2,45.160595
0.99,1,45.160595
0.94,6,45.160595
0.99,1,45.160595
0.99,1,45.161596
0.96,4,45.161596
0.97,3,45.161596
0.99,1,45.161596
0.96,4,45.161596
0.98,2,45.161596
0.99,1,45.163592
0.99,1,45.163592
0.98,2,45.163592
0.97,3,45.164592
0.99,1,45.164592
0.99,1,45.166592
0.97,3,45.166592
0.94,6,45.166592
0.98,2,45.167593
0.99,1,45.167593
0.94,6,45.167593
0.96,4,45.169592
0.95,5,45.169592
0.96,4,45.169592
0.99,1,45.169592
0.98,2,45.169592
0.94,6,45.170592
0.99,1,45.170592
0.99,1,45.170592
0.98,2,45.172592
0.93,7,45.172592
0.98,2,45.172592
0.97,3,45.172592
0.96,4,45.172592
0.99,1,45.174592
0.98,2,45.174592
0.99,1,45.174592
0.99,1,45.174592
0.97,3,45.174592
0.99,1,45.175592
0.98,2,45.175592
0.95,5,45.175592
0.99,1,45.175592
0.97,3,45.175592
0.99,1,45.175592
0.99,1,45.177592
0.99,1,45.177592
0.99,1,45.177592
0.98,2,45.177592
0.99,1,45.177592
0.99,1,45.177592
0.95,5,45.178592
0.99,1,45.178592
0.99,1,45.179592
0.99,1,45.179592
0.99,1,45.180592
0.97,3,45.181592
0.97,3,45.181592
0.98,2,45.181592
0.99,1,45.181592
0.99,1,45.183592
0.98,2,45.184592
0.96,4,45.184592
0.99,1,45.184592
0.92,8,45.186592
0.98,2,45.187592
0.9,10,45.188592
0.89,11,45.188592
0.93,7,45.188592
0.98,2,45.189591
0.98,2,45.19059
0.95,5,45.19059
0.99,1,45.191589
0.97,3,45.191589
0.99,1,45.192589
0.99,1,45.192589
0.99,1,45.199596
0.87,13,45.199596
0.94,6,45.201595
0.99,1,45.201595
0.99,1,45.201595
0.93,7,45.201595
0.9,10,45.202596
0.98,2,45.204596
0.94,6,45.204596
0.98,2,45.204596
0.99,1,45.205595
0.97,3,45.205595
0.98,2,45.205595
0.99,1,45.205595
0.99,1,45.206594
0.94,6,45.206594
0.99,1,45.206594
0.85,15,45.206594
0.95,5,45.209109
0.98,2,45.209109
0.97,3,45.209109
0.98,2,45.211109
0.99,1,45.211109
0.98,2,45.211109
0.97,3,45.211109
0.99,1,45.211109
0.99,1,45.212109
0.99,1,45.212109
0.99,1,45.212109
0.99,1,45.214109
0.81,19,45.214109
0.96,4,45.214109
0.87,13,45.214109
0.97,3,45.215109
0.99,1,45.215109
0.97,3,45.216109
0.98,2,45.216109
0.97,3,45.218109
0.95,5,45.218109
0.95,5,45.219109
0.97,3,45.219109
0.98,2,45.219109
0.92,8,45.219109
0.99,1,45.220109
0.99,1,45.221109
0.95,5,45.221109
0.98,2,45.221109
0.98,2,45.222109
0.99,1,45.222109
0.98,2,45.224109
0.97,3,45.224109
0.89,11,45.225108
0.93,7,45.225108
0.97,3,45.226109
0.98,2,45.226109
0.92,8,45.228109
0.97,3,45.228109
0.98,2,45.228109
0.98,2,45.229109
0.97,3,45.229109
0.92,8,45.230118
0.99,1,45.230118
0.99,1,45.231109
0.94,6,45.231109
0.99,1,45.232109
0.99,1,45.232109
0.98,2,45.234109
0.98,2,45.235109
0.98,2,45.235109
0.94,6,45.236109
0.9,10,45.236109
0.94,6,45.237109
0.99,1,45.237109
0.97,3,45.239109
0.98,2,45.239109
0.98,2,45.239109
0.99,1,45.239109
0.99,1,45.239109
0.99,1,45.24111
0.99,1,45.24111
0.92,8,45.24111
0.86,14,45.24111
0.94,6,45.24111
0.99,1,45.24111
0.98,2,45.242109
0.91,9,45.242109
0.99,1,45.242109
0.99,1,45.242109
0.99,1,45.242109
0.96,4,45.242109
0.99,1,45.244108
0.98,2,45.244108
