#{"t_start": 1732679110.856416, "env_id": "StopOnColorGame-v0"}
r,l,t
1.0,2,297.222971
1.0,2,297.222971
1.0,2,297.222971
1.0,3,297.222971
1.0,2,297.222971
1.0,4,297.222971
0.0,3,297.222971
1.0,1,297.23864
1.0,2,297.23864
1.0,2,297.246192
1.0,4,297.24775
0.0,1,297.24775
1.0,3,297.24775
0.0,1,297.24775
1.0,3,297.24775
0.0,3,297.258393
1.0,3,297.261389
0.0,2,297.262389
0.0,1,297.26339
0.0,2,297.265389
0.0,1,297.266388
1.0,4,297.269389
0.0,9,297.276351
1.0,2,297.27835
1.0,2,297.28035
1.0,1,297.28035
0.0,2,297.282351
1.0,2,297.28435
0.0,1,297.285349
0.0,3,297.287352
1.0,1,297.288351
0.0,1,297.289351
1.0,6,297.290857
0.0,1,297.290857
0.0,2,297.290857
1.0,1,297.290857
1.0,2,297.290857
1.0,2,297.290857
0.0,1,297.290857
1.0,1,297.290857
1.0,1,297.290857
1.0,3,297.290857
1.0,3,297.307947
1.0,3,297.310113
1.0,2,297.311112
0.0,1,297.312112
1.0,2,297.314112
1.0,2,297.315112
1.0,2,297.317113
1.0,1,297.318112
1.0,4,297.321112
1.0,2,297.323114
1.0,2,297.32433
1.0,2,297.326376
1.0,3,297.328377
1.0,2,297.329378
1.0,3,297.332377
1.0,2,297.333377
1.0,1,297.334378
1.0,2,297.336377
1.0,3,297.338377
1.0,1,297.33938
1.0,1,297.34081
1.0,3,297.342811
0.0,1,297.34381
0.0,1,297.34481
1.0,3,297.346811
1.0,4,297.349811
1.0,5,297.353816
0.0,1,297.354813
1.0,2,297.357531
0.0,1,297.357531
1.0,3,297.357531
1.0,1,297.357531
1.0,1,297.357531
0.0,2,297.357531
1.0,2,297.357531
0.0,1,297.357531
1.0,2,297.357531
0.0,1,297.357531
1.0,2,297.37254
0.0,1,297.374221
1.0,1,297.375175
0.0,2,297.37625
1.0,2,297.37625
1.0,1,297.37625
0.0,1,297.37625
0.0,2,297.37625
1.0,1,297.37625
1.0,2,297.37625
1.0,1,297.37625
1.0,3,297.37625
0.0,1,297.37625
0.0,3,297.390815
1.0,2,297.392859
0.0,1,297.392859
0.0,1,297.393863
1.0,2,297.395862
1.0,4,297.398863
1.0,2,297.399862
0.0,1,297.400861
1.0,2,297.40286
0.0,2,297.40386
1.0,1,297.404858
1.0,3,297.407645
1.0,3,297.409732
1.0,2,297.411729
1.0,3,297.413697
0.0,1,297.414725
1.0,1,297.41573
1.0,2,297.416733
0.0,1,297.417698
1.0,1,297.418695
0.0,3,297.420695
1.0,2,297.422696
1.0,2,297.424197
1.0,2,297.425851
0.0,2,297.426848
1.0,4,297.430849
1.0,3,297.432849
1.0,6,297.437849
0.0,1,297.438849
1.0,4,297.441868
0.0,1,297.442867
1.0,2,297.443866
0.0,6,297.448867
0.0,2,297.449867
0.0,2,297.451867
0.0,1,297.452867
0.0,3,297.454867
0.0,1,297.45587
1.0,2,297.457455
1.0,2,297.457455
1.0,1,297.457455
1.0,3,297.457455
1.0,3,297.457455
0.0,1,297.457455
0.0,1,297.457455
1.0,3,297.457455
0.0,3,297.457455
0.0,1,297.47755
1.0,11,297.485547
1.0,2,297.487547
1.0,5,297.491812
1.0,2,297.492948
0.0,1,297.492948
1.0,3,297.492948
1.0,1,297.492948
1.0,2,297.492948
1.0,3,297.492948
0.0,2,297.492948
1.0,2,297.492948
1.0,2,297.492948
1.0,4,297.509427
0.0,6,297.514425
1.0,3,297.516426
1.0,2,297.518428
0.0,1,297.519427
1.0,2,297.520425
0.0,1,297.521426
1.0,3,297.524418
1.0,5,297.527468
1.0,2,297.529471
1.0,1,297.530471
0.0,1,297.531469
1.0,1,297.53247
1.0,2,297.533472
1.0,1,297.534473
1.0,3,297.536471
1.0,3,297.53961
0.0,1,297.53961
1.0,1,297.540735
0.0,4,297.543738
1.0,2,297.545738
0.0,1,297.546737
1.0,3,297.548738
1.0,2,297.550739
1.0,2,297.551739
1.0,2,297.553737
0.0,2,297.554737
1.0,3,297.557474
1.0,3,297.559483
1.0,3,297.56248
0.0,2,297.563481
1.0,1,297.564483
0.0,4,297.567481
1.0,1,297.568483
1.0,1,297.569481
1.0,1,297.570481
0.0,1,297.571481
0.0,1,297.571481
1.0,3,297.574061
1.0,2,297.574061
1.0,2,297.574061
1.0,1,297.574061
1.0,2,297.574061
1.0,1,297.574061
1.0,2,297.574061
1.0,3,297.574061
1.0,2,297.574061
1.0,2,297.574061
1.0,3,297.58957
1.0,4,297.596961
0.0,3,297.598024
1.0,2,297.598024
0.0,2,297.598024
1.0,1,297.598024
1.0,2,297.598024
0.0,1,297.598024
1.0,1,297.598024
0.0,1,297.607387
0.0,2,297.609395
1.0,5,297.612394
0.0,2,297.614394
1.0,3,297.616394
1.0,2,297.617394
0.0,2,297.619393
0.0,1,297.620394
1.0,4,297.623394
1.0,4,297.625396
0.0,2,297.627394
1.0,1,297.628394
1.0,2,297.629397
1.0,1,297.630393
1.0,2,297.632394
0.0,2,297.633394
1.0,1,297.634393
0.0,1,297.635392
0.0,1,297.636392
0.0,1,297.636392
1.0,1,297.637392
1.0,2,297.639392
1.0,3,297.642076
1.0,2,297.643075
0.0,1,297.644075
1.0,2,297.646075
0.0,1,297.647076
1.0,2,297.648113
0.0,2,297.65011
1.0,3,297.653114
1.0,2,297.65411
0.0,1,297.655108
1.0,2,297.657221
1.0,3,297.659353
0.0,1,297.66032
0.0,3,297.663354
0.0,12,297.67232
1.0,4,297.675248
0.0,2,297.676246
1.0,1,297.677246
1.0,2,297.679246
1.0,5,297.683248
1.0,2,297.684247
1.0,2,297.686246
0.0,1,297.687248
1.0,3,297.689249
0.0,1,297.690249
1.0,2,297.690825
1.0,2,297.690825
1.0,2,297.690825
1.0,2,297.690825
1.0,2,297.690825
0.0,2,297.690825
1.0,2,297.690825
1.0,5,297.690825
0.0,1,297.690825
1.0,2,297.706333
1.0,2,297.712475
0.0,2,297.715101
0.0,1,297.71526
1.0,3,297.71526
1.0,2,297.71526
1.0,2,297.71526
0.0,1,297.71526
0.0,4,297.726119
1.0,1,297.726119
0.0,4,297.730118
1.0,2,297.731119
0.0,3,297.734119
0.0,5,297.738119
1.0,3,297.740118
0.0,2,297.742118
1.0,1,297.743119
1.0,1,297.744118
1.0,3,297.746119
1.0,2,297.748119
0.0,1,297.749128
1.0,3,297.751128
1.0,3,297.753128
0.0,2,297.755128
1.0,1,297.756128
1.0,3,297.757472
1.0,1,297.757472
1.0,6,297.762983
0.0,3,297.762983
1.0,2,297.762983
0.0,3,297.762983
1.0,2,297.762983
1.0,3,297.772995
0.0,1,297.774187
1.0,3,297.775815
1.0,1,297.776815
0.0,1,297.777815
1.0,1,297.778815
1.0,3,297.780815
1.0,1,297.781815
1.0,4,297.784815
0.0,3,297.786824
1.0,1,297.787824
1.0,4,297.791626
0.0,1,297.792288
0.0,1,297.793318
1.0,1,297.794317
1.0,4,297.797317
1.0,3,297.799826
1.0,1,297.799826
0.0,1,297.800836
0.0,1,297.801836
1.0,1,297.802836
1.0,2,297.804836
0.0,1,297.804836
1.0,3,297.807769
1.0,1,297.80882
1.0,2,297.809819
1.0,1,297.81082
0.0,2,297.812819
1.0,2,297.81482
1.0,2,297.81582
1.0,3,297.81882
1.0,1,297.81982
1.0,1,297.82082
1.0,6,297.829166
1.0,1,297.829953
1.0,2,297.831644
1.0,2,297.832769
1.0,1,297.832769
1.0,2,297.832769
0.0,2,297.832769
1.0,1,297.832769
0.0,1,297.832769
1.0,13,297.848723
0.0,1,297.849723
1.0,2,297.851722
1.0,2,297.852723
0.0,1,297.853722
1.0,2,297.855723
1.0,5,297.858721
1.0,1,297.859723
1.0,2,297.861724
1.0,5,297.86572
0.0,1,297.866722
0.0,1,297.86772
1.0,1,297.86872
1.0,2,297.870723
0.0,2,297.871723
1.0,2,297.873723
1.0,1,297.874143
0.0,1,297.874143
0.0,1,297.874143
0.0,1,297.874143
1.0,1,297.874143
1.0,4,297.874143
1.0,2,297.874143
0.0,1,297.874143
1.0,2,297.874143
1.0,3,297.874143
1.0,2,297.874143
1.0,2,297.889806
1.0,2,297.891526
0.0,1,297.892581
1.0,5,297.896588
1.0,1,297.897575
0.0,1,297.898576
1.0,2,297.899575
1.0,2,297.901574
1.0,2,297.903574
1.0,1,297.903574
1.0,4,297.906576
1.0,3,297.909618
0.0,1,297.910614
0.0,1,297.910614
0.0,1,297.911613
0.0,2,297.913613
1.0,4,297.916613
1.0,9,297.922613
1.0,2,297.92414
1.0,2,297.92414
1.0,1,297.92414
1.0,3,297.92414
0.0,2,297.92414
1.0,3,297.92414
1.0,3,297.92414
1.0,2,297.92414
1.0,4,297.939652
1.0,1,297.944964
1.0,2,297.946635
0.0,1,297.947633
1.0,1,297.948632
0.0,1,297.949632
0.0,1,297.949632
1.0,4,297.952632
1.0,4,297.955631
0.0,2,297.957551
0.0,3,297.959572
1.0,2,297.959572
0.0,1,297.959572
1.0,3,297.959572
1.0,2,297.959572
1.0,5,297.959572
0.0,1,297.959572
1.0,5,297.976121
0.0,1,297.976121
1.0,2,297.978086
0.0,3,297.980088
0.0,1,297.981121
1.0,11,297.990085
0.0,1,297.990988
0.0,1,297.992036
1.0,2,297.994035
1.0,6,297.999034
1.0,1,298.000035
1.0,3,298.002035
1.0,1,298.003034
0.0,1,298.004034
0.0,1,298.005034
1.0,3,298.007476
1.0,3,298.010151
1.0,1,298.01115
0.0,2,298.01215
1.0,1,298.01315
1.0,2,298.015151
1.0,2,298.017151
0.0,1,298.01815
1.0,2,298.019152
1.0,1,298.020151
1.0,4,298.02315
0.0,2,298.02522
0.0,2,298.02722
1.0,2,298.02822
1.0,2,298.030223
0.0,1,298.031224
0.0,2,298.033221
0.0,1,298.03422
1.0,3,298.036219
0.0,2,298.037221
0.0,1,298.03822
1.0,3,298.041218
1.0,2,298.042218
1.0,2,298.044218
1.0,1,298.044218
1.0,3,298.047039
1.0,2,298.047039
0.0,1,298.047039
1.0,3,298.047039
1.0,2,298.047039
1.0,3,298.05838
0.0,2,298.059348
0.0,1,298.059348
1.0,1,298.059348
1.0,2,298.059348
0.0,1,298.059348
1.0,2,298.059348
1.0,1,298.059348
1.0,7,298.059348
1.0,2,298.059348
1.0,2,298.07415
1.0,1,298.075186
1.0,1,298.076184
1.0,2,298.077186
0.0,1,298.078189
0.0,1,298.079186
1.0,1,298.080186
0.0,1,298.080186
1.0,4,298.083186
1.0,4,298.086186
0.0,1,298.087186
1.0,2,298.088187
1.0,2,298.090189
0.0,1,298.091061
1.0,2,298.09213
0.0,1,298.093133
0.0,1,298.094131
1.0,2,298.095127
1.0,2,298.097132
0.0,1,298.098131
1.0,1,298.099131
0.0,1,298.099131
0.0,2,298.10113
1.0,2,298.102131
1.0,1,298.103131
0.0,1,298.104133
0.0,1,298.105131
1.0,1,298.10613
1.0,2,298.107644
0.0,1,298.108169
0.0,1,298.109239
1.0,3,298.111273
1.0,2,298.112274
1.0,2,298.114273
1.0,2,298.115276
0.0,1,298.116273
1.0,2,298.118273
1.0,4,298.121276
1.0,2,298.122274
1.0,3,298.124424
0.0,1,298.125493
1.0,2,298.127493
0.0,4,298.129494
1.0,9,298.136951
0.0,1,298.136951
1.0,3,298.13995
1.0,2,298.141474
1.0,1,298.141474
1.0,4,298.144546
1.0,2,298.14556
0.0,1,298.147254
1.0,2,298.148301
0.0,1,298.14934
0.0,5,298.153379
1.0,2,298.15438
0.0,1,298.155384
1.0,2,298.159956
0.0,1,298.160995
0.0,1,298.161996
0.0,1,298.1628
0.0,2,298.164808
1.0,2,298.166275
0.0,1,298.167308
1.0,3,298.169353
0.0,2,298.170514
1.0,1,298.171704
1.0,5,298.17503
0.0,1,298.176029
1.0,4,298.179032
1.0,1,298.18003
0.0,1,298.18003
1.0,1,298.181029
0.0,1,298.182029
0.0,1,298.182571
1.0,3,298.18461
1.0,2,298.18661
1.0,2,298.18761
0.0,1,298.188612
1.0,3,298.190608
0.0,1,298.191615
1.0,3,298.193613
1.0,5,298.197612
0.0,1,298.198611
1.0,2,298.19961
0.0,3,298.20261
1.0,2,298.20361
1.0,1,298.204607
1.0,8,298.207506
1.0,1,298.207506
1.0,2,298.207506
1.0,1,298.207506
1.0,2,298.207506
1.0,3,298.207506
1.0,3,298.207506
1.0,12,298.227861
1.0,1,298.228859
1.0,3,298.23086
1.0,6,298.235859
1.0,3,298.237859
0.0,1,298.238859
1.0,7,298.243873
1.0,3,298.245872
1.0,1,298.246869
1.0,3,298.248869
1.0,2,298.24987
1.0,3,298.252872
1.0,8,298.257453
1.0,2,298.257453
1.0,1,298.257453
1.0,1,298.257453
0.0,2,298.257453
1.0,5,298.257453
0.0,6,298.257453
1.0,2,298.257453
0.0,2,298.277553
1.0,4,298.280551
1.0,3,298.28255
1.0,2,298.28455
1.0,2,298.28555
1.0,1,298.28655
1.0,1,298.287552
1.0,1,298.288588
1.0,5,298.291816
1.0,4,298.292826
0.0,2,298.292826
1.0,4,298.292826
0.0,1,298.292826
1.0,3,298.292826
1.0,5,298.292826
1.0,1,298.292826
0.0,1,298.30742
0.0,1,298.308462
1.0,2,298.310459
0.0,1,298.310459
1.0,2,298.312459
1.0,1,298.313462
0.0,2,298.314459
1.0,4,298.317462
1.0,1,298.318458
1.0,1,298.319459
1.0,2,298.32046
1.0,2,298.32246
1.0,4,298.325385
1.0,2,298.326385
1.0,2,298.328387
1.0,1,298.329384
1.0,2,298.330393
1.0,4,298.333388
1.0,2,298.335382
1.0,2,298.336385
1.0,1,298.337388
1.0,1,298.338385
1.0,4,298.341341
1.0,2,298.342483
1.0,1,298.343484
1.0,1,298.344483
1.0,2,298.345484
1.0,3,298.347484
0.0,1,298.348481
0.0,1,298.349484
1.0,2,298.350486
1.0,1,298.351483
0.0,1,298.352484
1.0,2,298.354483
0.0,1,298.354483
0.0,2,298.356484
1.0,1,298.357424
1.0,1,298.357424
1.0,1,298.35851
1.0,2,298.360508
1.0,3,298.362507
0.0,1,298.363511
1.0,7,298.368507
1.0,3,298.370507
0.0,2,298.372507
0.0,2,298.373513
1.0,3,298.374155
0.0,1,298.374155
1.0,3,298.374155
0.0,6,298.374155
1.0,4,298.374155
1.0,1,298.374155
1.0,4,298.389195
1.0,6,298.397802
1.0,1,298.397802
1.0,1,298.397802
0.0,1,298.397802
1.0,1,298.397802
1.0,2,298.397802
1.0,3,298.397802
1.0,3,298.407462
0.0,1,298.408502
1.0,1,298.409504
1.0,3,298.411499
0.0,1,298.4125
1.0,1,298.413509
1.0,2,298.414501
1.0,3,298.416502
1.0,4,298.419501
0.0,1,298.420505
1.0,2,298.422501
1.0,1,298.422501
1.0,4,298.425504
1.0,2,298.427503
1.0,3,298.429505
1.0,2,298.431503
0.0,1,298.431503
1.0,1,298.432502
0.0,2,298.434502
1.0,3,298.436504
0.0,1,298.437502
0.0,1,298.43851
1.0,6,298.442134
1.0,2,298.444132
1.0,5,298.447298
0.0,2,298.449295
1.0,3,298.451298
1.0,2,298.453296
1.0,1,298.453296
0.0,1,298.454298
1.0,1,298.455296
1.0,2,298.457269
1.0,2,298.458115
1.0,3,298.46015
0.0,1,298.461149
1.0,4,298.464152
1.0,2,298.466149
1.0,3,298.46815
1.0,2,298.469152
0.0,5,298.473152
1.0,2,298.475163
1.0,2,298.476164
1.0,1,298.477162
1.0,3,298.479166
0.0,1,298.480165
0.0,1,298.481164
0.0,2,298.482166
1.0,3,298.485164
0.0,1,298.485164
1.0,3,298.488164
0.0,2,298.489166
1.0,2,298.490824
1.0,1,298.490824
1.0,1,298.490824
0.0,1,298.490824
1.0,5,298.490824
0.0,3,298.490824
1.0,4,298.505868
1.0,5,298.509306
1.0,1,298.509306
1.0,7,298.509306
1.0,2,298.509306
1.0,2,298.509306
1.0,1,298.509306
0.0,2,298.509306
0.0,1,298.509306
0.0,3,298.509306
0.0,1,298.524136
1.0,2,298.526142
0.0,2,298.527139
1.0,2,298.529172
1.0,3,298.531177
0.0,1,298.532174
1.0,3,298.534176
1.0,4,298.537174
1.0,3,298.539174
1.0,2,298.541034
1.0,1,298.5421
1.0,2,298.543098
1.0,4,298.5461
0.0,1,298.547099
1.0,2,298.548098
0.0,1,298.5491
1.0,3,298.551098
1.0,4,298.554101
1.0,3,298.557267
1.0,2,298.558182
0.0,1,298.559248
0.0,1,298.560248
0.0,1,298.561248
0.0,1,298.561248
1.0,3,298.564246
1.0,3,298.566252
1.0,3,298.568248
1.0,2,298.570374
1.0,3,298.572421
1.0,1,298.573387
1.0,2,299.833677
1.0,2,299.835676
0.0,2,299.836677
0.0,1,299.837676
1.0,2,299.839676
0.0,1,299.840666
0.0,2,299.841738
0.0,1,299.842735
1.0,1,299.843736
0.0,1,299.844735
1.0,3,299.846736
1.0,3,299.848736
1.0,2,299.850736
1.0,1,299.851736
0.0,1,299.852735
1.0,2,299.853736
1.0,1,299.854735
1.0,1,299.855736
1.0,1,299.856738
1.0,2,299.857324
0.0,1,299.857324
1.0,1,299.857324
0.0,2,299.857324
1.0,2,299.857324
1.0,7,299.872829
1.0,2,299.88141
0.0,4,299.883361
0.0,1,299.883361
0.0,1,299.883361
0.0,1,299.883361
1.0,1,299.890692
0.0,2,299.8927
1.0,30,299.916696
1.0,2,299.918695
0.0,1,299.919695
1.0,6,299.924239
1.0,1,299.925277
1.0,2,299.927275
1.0,1,299.927275
1.0,1,299.928277
1.0,2,299.930275
1.0,2,299.932275
1.0,2,299.933275
1.0,1,299.934275
0.0,1,299.935275
1.0,1,299.936275
1.0,2,299.937275
1.0,1,299.938275
1.0,2,299.940685
1.0,1,299.941267
1.0,3,299.943299
1.0,3,299.946299
1.0,2,299.947298
1.0,2,299.949297
1.0,3,299.951297
1.0,2,299.953297
1.0,2,299.954297
0.0,2,299.956297
0.0,1,299.957354
1.0,3,299.959359
1.0,3,299.961359
1.0,5,299.965359
1.0,10,299.973359
1.0,2,299.973968
1.0,2,299.973968
0.0,3,299.973968
0.0,1,299.973968
0.0,1,299.973968
1.0,3,299.973968
1.0,1,299.973968
0.0,1,299.973968
0.0,1,299.973968
0.0,2,299.973968
1.0,3,299.989473
1.0,1,299.989473
1.0,6,300.001093
0.0,3,300.001093
1.0,2,300.00738
0.0,1,300.00738
1.0,3,300.010419
1.0,2,300.012419
1.0,2,300.013421
0.0,2,300.015423
0.0,2,300.017419
1.0,2,300.019419
0.0,2,300.020423
0.0,1,300.02142
1.0,2,300.023419
1.0,2,300.02542
0.0,1,300.026419
1.0,2,300.02742
1.0,3,300.030419
1.0,10,300.038417
0.0,2,300.040422
0.0,1,300.040853
1.0,2,300.040853
1.0,3,300.040853
1.0,2,300.040853
1.0,2,300.040853
0.0,2,300.040853
1.0,2,300.040853
1.0,2,300.040853
0.0,5,300.056513
1.0,5,300.060139
1.0,1,300.061139
1.0,2,300.062142
1.0,1,300.063139
1.0,4,300.066139
1.0,1,300.067248
0.0,1,300.068295
0.0,1,300.068295
1.0,6,300.073295
0.0,3,300.075411
0.0,1,300.076465
0.0,2,300.077467
1.0,2,300.079468
1.0,2,300.080465
1.0,1,300.081468
1.0,2,300.083466
1.0,3,300.085466
0.0,1,300.086465
1.0,2,300.088463
0.0,2,300.089467
0.0,1,300.090967
0.0,1,300.091539
1.0,1,300.09258
1.0,2,300.094594
1.0,2,300.095594
1.0,2,300.097578
0.0,2,300.098581
0.0,1,300.099579
1.0,1,300.100595
1.0,4,300.103579
1.0,2,300.105594
1.0,3,300.110462
1.0,3,300.113454
0.0,2,300.114977
0.0,1,300.114977
0.0,1,300.114977
1.0,2,300.114977
1.0,2,300.114977
1.0,2,300.114977
0.0,2,300.114977
1.0,2,300.12405
1.0,3,300.126085
1.0,4,300.129083
1.0,1,300.130086
1.0,1,300.131087
1.0,1,300.132085
1.0,1,300.133086
1.0,1,300.133086
1.0,2,300.135085
0.0,1,300.136086
1.0,2,300.137085
1.0,1,300.138088
1.0,1,300.139087
1.0,3,300.141053
1.0,1,300.142086
1.0,2,300.144086
1.0,3,300.146085
1.0,2,300.147088
1.0,2,300.149086
0.0,2,300.150086
0.0,2,300.152086
1.0,2,300.153085
1.0,2,300.155085
1.0,2,300.156086
0.0,1,300.157479
0.0,1,300.15848
1.0,4,300.161478
1.0,4,300.164139
0.0,1,300.165164
1.0,1,300.166162
1.0,1,300.167162
1.0,2,300.168162
0.0,1,300.169162
1.0,2,300.171162
0.0,1,300.172162
0.0,1,300.172162
1.0,1,300.1732
1.0,2,300.175211
0.0,5,300.178212
0.0,1,300.179214
1.0,1,300.180213
0.0,1,300.181221
1.0,4,300.184214
1.0,1,300.185212
1.0,1,300.185212
0.0,1,300.186216
1.0,2,300.188212
1.0,2,300.189212
1.0,2,300.19082
0.0,1,300.19082
1.0,3,300.19082
0.0,1,300.19082
1.0,1,300.19082
0.0,1,300.19082
1.0,2,300.19082
1.0,3,300.19082
1.0,3,300.19082
0.0,2,300.19082
0.0,2,300.19082
1.0,4,300.206358
1.0,3,300.206358
1.0,1,300.206358
1.0,2,300.206358
1.0,4,300.206358
1.0,5,300.206358
1.0,2,300.206358
1.0,1,300.222023
1.0,2,300.226689
1.0,2,300.229032
1.0,3,300.231029
1.0,2,300.232029
1.0,2,300.234029
1.0,2,300.235029
0.0,2,300.237029
1.0,4,300.240064
1.0,1,300.240884
1.0,4,300.242874
1.0,2,300.242874
1.0,2,300.242874
1.0,2,300.242874
1.0,1,300.242874
1.0,4,300.242874
1.0,2,300.242874
1.0,2,300.242874
1.0,2,300.242874
1.0,2,300.258474
1.0,1,300.258474
1.0,1,300.259471
1.0,3,300.261477
1.0,2,300.263477
0.0,1,300.264475
1.0,4,300.26748
1.0,1,300.26748
1.0,2,300.269474
1.0,3,300.271473
1.0,1,300.272474
1.0,2,300.274264
1.0,2,300.275334
1.0,2,300.277334
1.0,1,300.277334
1.0,3,300.280337
1.0,2,300.281339
1.0,2,300.283334
0.0,2,300.284335
1.0,4,300.287333
0.0,1,300.288335
1.0,2,300.289626
1.0,2,300.291365
1.0,2,300.292426
0.0,1,300.293426
1.0,2,300.295425
0.0,1,300.295425
1.0,1,300.296427
1.0,7,300.301425
1.0,2,300.303429
1.0,1,300.303429
0.0,1,300.304426
0.0,1,300.305429
1.0,3,300.307434
0.0,1,300.30848
0.0,1,300.309475
0.0,2,300.31148
0.0,2,300.312474
1.0,3,300.314475
1.0,3,300.316475
1.0,1,300.317474
0.0,1,300.318473
1.0,4,300.321477
1.0,6,300.324134
1.0,2,300.324134
1.0,4,300.324134
1.0,5,300.324134
0.0,1,300.324134
1.0,2,300.324134
1.0,1,300.324134
1.0,2,300.324134
0.0,2,300.339175
0.0,2,300.345118
1.0,7,300.347362
1.0,2,300.347362
1.0,1,300.347362
1.0,2,300.347362
1.0,4,300.357425
1.0,2,300.358464
1.0,2,300.360461
0.0,2,300.361465
0.0,1,300.362464
1.0,2,300.364464
1.0,2,300.365466
1.0,7,300.370464
1.0,4,300.373463
1.0,2,300.375464
0.0,1,300.376466
1.0,3,300.378464
0.0,1,300.379464
0.0,3,300.381466
1.0,2,300.382464
1.0,1,300.383461
1.0,5,300.387466
1.0,3,300.389464
1.0,2,300.390974
0.0,2,300.393041
1.0,1,300.394043
1.0,3,300.396171
0.0,7,300.40122
1.0,5,300.404217
1.0,4,300.407984
0.0,2,300.409084
1.0,2,300.410085
1.0,2,300.412083
1.0,2,300.413083
0.0,3,300.416084
0.0,1,300.416084
0.0,1,300.417085
1.0,2,300.419086
0.0,2,300.420083
0.0,1,300.421084
0.0,1,300.422085
1.0,2,300.423084
1.0,2,300.425135
1.0,2,300.426138
1.0,1,300.427134
0.0,2,300.429133
0.0,1,300.430133
0.0,1,300.430133
1.0,3,300.433135
0.0,3,300.435131
1.0,4,300.438133
1.0,3,300.440133
1.0,2,300.440746
0.0,12,300.440746
1.0,3,300.440746
1.0,4,300.440746
1.0,1,300.456284
1.0,2,300.456284
0.0,2,300.46209
1.0,1,300.463414
1.0,2,300.464474
1.0,2,300.464474
1.0,2,300.464474
1.0,1,300.464474
1.0,1,300.464474
1.0,1,300.464474
1.0,2,300.464474
1.0,2,300.464474
1.0,5,300.477091
0.0,1,300.478096
0.0,2,300.479092
1.0,2,300.481092
0.0,2,300.48209
1.0,2,300.48409
1.0,3,300.486092
0.0,1,300.487091
1.0,2,300.488094
1.0,4,300.491058
0.0,1,300.492089
1.0,1,300.493091
1.0,2,300.494094
0.0,2,300.496091
1.0,1,300.497093
1.0,3,300.499097
1.0,1,300.500091
1.0,1,300.500091
0.0,1,300.501093
1.0,2,300.503091
0.0,6,300.507489
1.0,2,300.507489
0.0,2,300.507489
0.0,1,300.507489
0.0,4,300.507489
1.0,2,300.507489
1.0,2,300.507489
0.0,1,300.507489
1.0,4,300.507489
1.0,2,300.507489
0.0,5,300.525859
1.0,5,300.52986
0.0,1,300.52986
1.0,3,300.532858
1.0,1,300.532958
0.0,1,300.534004
0.0,2,300.536009
1.0,2,300.537004
0.0,2,300.539005
0.0,1,300.539005
1.0,3,300.542093
1.0,3,300.544141
1.0,3,300.546112
1.0,2,300.548143
1.0,2,300.549145
1.0,2,300.55114
1.0,1,300.552143
0.0,1,300.552143
1.0,2,300.554143
0.0,2,300.556145
1.0,1,300.556145
0.0,2,300.557661
1.0,2,300.559728
1.0,2,300.560728
1.0,2,300.562728
1.0,2,300.563726
0.0,2,300.565731
1.0,2,300.566728
1.0,3,300.569729
1.0,10,300.580041
1.0,2,300.582009
1.0,2,300.583007
1.0,8,300.589006
1.0,3,300.591807
1.0,1,300.59284
0.0,1,300.59284
1.0,2,300.59284
1.0,3,300.59284
0.0,2,300.59284
0.0,5,300.59284
0.0,1,300.59284
0.0,1,300.59284
0.0,1,300.59284
0.0,1,300.59284
1.0,1,300.59284
1.0,4,300.609466
1.0,3,300.611471
1.0,3,300.613468
0.0,1,300.614469
1.0,1,300.615469
0.0,1,300.616468
1.0,1,300.617469
0.0,1,300.617469
1.0,4,300.620471
1.0,2,300.622469
1.0,3,300.624321
0.0,1,300.625391
1.0,2,300.626387
1.0,1,300.627384
1.0,3,300.629389
0.0,1,300.630387
0.0,1,300.631388
1.0,2,300.633387
1.0,1,300.633387
1.0,3,300.636389
1.0,2,300.637387
1.0,3,300.639388
1.0,2,300.641444
1.0,3,300.643508
0.0,1,300.644507
0.0,2,300.645509
1.0,1,300.646511
1.0,1,300.647507
0.0,2,300.648506
1.0,2,300.65051
0.0,1,300.651508
1.0,3,300.653508
0.0,2,300.654507
0.0,1,300.655508
1.0,1,300.656508
1.0,2,300.657488
1.0,3,300.660529
1.0,5,300.663525
1.0,5,300.667528
0.0,1,300.668527
1.0,2,300.669528
0.0,1,300.670532
0.0,4,300.673529
0.0,3,300.674109
1.0,4,300.674109
1.0,7,300.674109
1.0,1,300.674109
1.0,4,300.674109
1.0,2,300.674109
1.0,2,300.689647
1.0,1,300.694701
0.0,1,300.695667
1.0,5,300.699682
0.0,2,300.701683
1.0,1,300.701683
1.0,1,300.702683
1.0,2,300.704683
1.0,5,300.708318
0.0,1,300.709358
0.0,1,300.709358
1.0,2,300.709358
0.0,1,300.709358
1.0,2,300.709358
0.0,1,300.709358
1.0,2,300.709358
0.0,1,300.709358
1.0,1,300.709358
1.0,4,300.709358
1.0,3,300.709358
1.0,2,300.724038
1.0,1,300.725078
0.0,1,300.726079
1.0,3,300.728081
0.0,2,300.730077
0.0,1,300.730077
1.0,12,300.739077
1.0,2,300.740942
1.0,5,300.744011
0.0,1,300.745012
0.0,1,300.746011
1.0,2,300.747011
0.0,1,300.748015
1.0,3,300.750009
1.0,4,300.753011
0.0,2,300.755011
1.0,2,300.756212
0.0,1,300.757483
1.0,3,300.759173
1.0,2,300.761178
0.0,1,300.761178
1.0,1,300.762181
1.0,1,300.763174
1.0,2,300.765175
