#{"t_start": 1734309366.4073398, "env_id": "None"}
r,l,t
0.94,6,53.173717
0.97,3,53.173717
0.94,6,53.189347
0.99,1,53.189347
0.96,4,53.190202
0.95,5,53.190202
0.97,3,53.190202
0.99,1,53.190202
0.99,1,53.191811
0.99,1,53.191811
0.97,3,53.191811
0.98,2,53.191811
0.94,6,53.191811
0.95,5,53.191811
0.95,5,53.191811
0.98,2,53.191811
0.97,3,53.191811
0.99,1,53.191811
0.9,10,53.191811
0.99,1,53.191811
0.99,1,53.191811
0.97,3,53.191811
0.98,2,53.191811
0.99,1,53.191811
0.95,5,53.191811
0.96,4,53.191811
0.98,2,53.191811
0.98,2,53.191811
0.99,1,53.191811
0.94,6,53.191811
0.97,3,53.191811
0.99,1,53.191811
0.98,2,53.191811
0.99,1,53.191811
0.99,1,53.191811
0.97,3,53.191811
0.98,2,53.191811
0.97,3,53.191811
0.99,1,53.191811
0.89,11,53.191811
0.97,3,53.191811
0.99,1,53.191811
0.98,2,53.191811
0.99,1,53.191811
0.99,1,53.191811
0.99,1,53.191811
0.99,1,53.191811
0.99,1,53.191811
0.92,8,53.191811
0.99,1,53.191811
0.95,5,53.191811
0.98,2,53.191811
0.96,4,53.191811
0.99,1,53.191811
0.97,3,53.191811
0.97,3,53.207065
0.96,4,53.207065
0.97,3,53.207065
0.99,1,53.207065
0.98,2,53.207065
0.97,3,53.207065
0.97,3,53.209091
0.98,2,53.209091
0.99,1,53.209091
0.99,1,53.209091
0.99,1,53.209091
0.98,2,53.210091
0.99,1,53.210091
0.99,1,53.210091
0.98,2,53.211091
0.98,2,53.211091
0.98,2,53.211091
0.97,3,53.211091
0.99,1,53.211091
0.99,1,53.212091
0.99,1,53.212091
0.99,1,53.212091
0.89,11,53.212091
0.98,2,53.212091
0.99,1,53.212091
0.94,6,53.214091
0.98,2,53.214091
0.99,1,53.214091
0.99,1,53.214091
0.98,2,53.215091
0.99,1,53.215091
0.94,6,53.215091
0.98,2,53.216092
0.97,3,53.216092
0.97,3,53.216092
0.97,3,53.217091
0.98,2,53.217091
0.97,3,53.217091
0.99,1,53.217091
0.99,1,53.218091
0.95,5,53.218091
0.99,1,53.218091
0.98,2,53.219091
0.99,1,53.220091
0.99,1,53.220091
0.99,1,53.220091
0.92,8,53.220091
0.96,4,53.220091
0.99,1,53.220091
0.95,5,53.221091
0.99,1,53.221091
0.99,1,53.221091
0.99,1,53.221091
0.99,1,53.221091
0.96,4,53.221091
0.96,4,53.223091
0.99,1,53.223091
0.96,4,53.223091
0.99,1,53.223091
0.99,1,53.223091
0.98,2,53.223666
0.99,1,53.223666
0.98,2,53.223666
0.99,1,53.223666
0.99,1,53.223666
0.99,1,53.223666
0.99,1,53.225671
0.99,1,53.225671
0.96,4,53.225671
0.98,2,53.225671
0.99,1,53.226671
0.99,1,53.226671
0.98,2,53.226671
0.97,3,53.227672
0.97,3,53.227672
0.99,1,53.227672
0.98,2,53.227672
0.95,5,53.227672
0.98,2,53.228672
0.96,4,53.229672
0.93,7,53.229672
0.99,1,53.230672
0.98,2,53.230672
0.98,2,53.230672
0.96,4,53.230672
0.99,1,53.230672
0.96,4,53.231671
0.97,3,53.231671
0.96,4,53.232671
0.98,2,53.232671
0.97,3,53.233671
0.97,3,53.233671
0.98,2,53.233671
0.98,2,53.233671
0.96,4,53.234672
0.98,2,53.235672
0.98,2,53.236671
0.97,3,53.236671
0.97,3,53.237672
0.98,2,53.237672
0.99,1,53.237672
0.99,1,53.237672
0.96,4,53.238671
0.96,4,53.238671
0.98,2,53.24017
0.98,2,53.24017
0.99,1,53.241068
0.98,2,53.241068
0.91,9,53.241068
0.93,7,53.241068
0.99,1,53.241068
0.99,1,53.241068
0.96,4,53.241068
0.87,13,53.241068
0.99,1,53.241068
0.94,6,53.241068
0.99,1,53.241068
0.97,3,53.241068
0.99,1,53.241068
0.99,1,53.241068
0.93,7,53.241068
0.99,1,53.241068
0.99,1,53.241068
0.95,5,53.241068
0.99,1,53.241068
0.85,15,53.241068
0.96,4,53.241068
0.97,3,53.241068
0.99,1,53.241068
0.96,4,53.241068
0.95,5,53.241068
0.98,2,53.241068
0.98,2,53.241068
0.9,10,53.241068
0.99,1,53.241068
0.98,2,53.241068
0.99,1,53.241068
0.99,1,53.241068
0.99,1,53.241068
0.97,3,53.241068
0.92,8,53.241068
0.96,4,53.241068
0.9,10,53.241068
0.99,1,53.241068
0.98,2,53.241068
0.96,4,53.241068
0.96,4,53.257153
0.97,3,53.257153
0.99,1,53.257153
0.98,2,53.257153
0.98,2,53.257252
0.99,1,53.257252
0.98,2,53.257252
0.98,2,53.257252
0.99,1,53.257252
0.97,3,53.257252
0.99,1,53.257252
0.97,3,53.257252
0.96,4,53.257252
0.95,5,53.257252
0.99,1,53.257252
0.99,1,53.257252
0.98,2,53.257252
0.98,2,53.257252
0.94,6,53.257252
0.97,3,53.257252
0.98,2,53.257252
0.98,2,53.257252
0.98,2,53.257252
0.98,2,53.257252
0.96,4,53.257252
0.98,2,53.257252
0.99,1,53.257252
0.99,1,53.257252
0.98,2,53.257252
0.98,2,53.257252
0.97,3,53.257252
0.98,2,53.257252
0.99,1,53.257252
0.97,3,53.257252
0.98,2,53.257252
0.97,3,53.257252
0.98,2,53.257252
0.99,1,53.257252
0.98,2,53.257252
0.98,2,53.257252
0.98,2,53.257252
0.91,9,53.257252
0.99,1,53.257252
0.98,2,53.257252
0.99,1,53.257252
0.99,1,53.257252
0.97,3,53.257252
0.99,1,53.257252
0.99,1,53.257252
0.98,2,53.273665
0.99,1,53.273665
0.98,2,53.273665
0.95,5,53.273665
0.95,5,53.273665
0.85,15,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.98,2,53.273665
0.99,1,53.273665
0.98,2,53.273665
0.97,3,53.273665
0.98,2,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.98,2,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.95,5,53.273665
0.97,3,53.273665
0.98,2,53.273665
0.99,1,53.273665
0.96,4,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.98,2,53.273665
0.97,3,53.273665
0.98,2,53.273665
0.97,3,53.273665
0.95,5,53.273665
0.89,11,53.273665
0.96,4,53.273665
0.99,1,53.273665
0.91,9,53.273665
0.98,2,53.273665
0.95,5,53.273665
0.99,1,53.273665
0.99,1,53.273665
0.95,5,53.273665
0.96,4,53.273665
0.95,5,53.273665
0.99,1,53.290245
0.99,1,53.290245
0.94,6,53.290245
0.97,3,53.290245
0.93,7,53.290245
0.96,4,53.290245
0.99,1,53.290245
0.97,3,53.290245
0.99,1,53.290245
0.99,1,53.290245
0.99,1,53.290245
0.93,7,53.290245
0.97,3,53.290245
0.99,1,53.290245
0.99,1,53.290245
0.98,2,53.290245
0.97,3,53.290245
0.99,1,53.290245
0.92,8,53.290245
0.99,1,53.290245
0.91,9,53.290245
0.95,5,53.290245
0.98,2,53.290245
0.99,1,53.290245
0.98,2,53.290245
0.97,3,53.290245
0.99,1,53.290245
0.96,4,53.290245
0.95,5,53.290245
0.92,8,53.290245
0.99,1,53.290245
0.97,3,53.290245
0.94,6,53.290245
0.96,4,53.290245
0.98,2,53.290245
0.99,1,53.290245
0.94,6,53.290245
0.99,1,53.290245
0.99,1,53.306892
0.97,3,53.306892
0.98,2,53.306892
0.97,3,53.306892
0.97,3,53.307973
0.98,2,53.307973
0.99,1,53.307973
0.99,1,53.307973
0.96,4,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.97,3,53.309056
0.98,2,53.309056
0.99,1,53.309056
0.94,6,53.309056
0.99,1,53.309056
0.98,2,53.309056
0.99,1,53.309056
0.98,2,53.309056
0.99,1,53.309056
0.98,2,53.309056
0.98,2,53.309056
0.98,2,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.94,6,53.309056
0.99,1,53.309056
0.98,2,53.309056
0.99,1,53.309056
0.98,2,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.95,5,53.309056
0.98,2,53.309056
0.99,1,53.309056
0.89,11,53.309056
0.99,1,53.309056
0.92,8,53.309056
0.98,2,53.309056
0.99,1,53.309056
0.97,3,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.96,4,53.309056
0.99,1,53.309056
0.96,4,53.309056
0.98,2,53.309056
0.98,2,53.309056
0.99,1,53.309056
0.97,3,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.99,1,53.309056
0.96,4,53.309056
0.98,2,53.323771
0.96,4,53.323771
0.99,1,53.323771
0.98,2,53.323771
0.99,1,53.323771
0.97,3,53.324794
0.99,1,53.324794
0.92,8,53.325791
0.97,3,53.325791
0.98,2,53.325791
0.97,3,53.325791
0.99,1,53.325791
0.99,1,53.325791
0.99,1,53.32679
0.96,4,53.327791
0.97,3,53.327791
0.96,4,53.328791
0.99,1,53.328791
0.99,1,53.328791
0.98,2,53.328791
0.98,2,53.328791
0.97,3,53.329791
0.95,5,53.329791
0.99,1,53.329791
0.99,1,53.329791
0.99,1,53.330791
0.97,3,53.330791
0.96,4,53.330791
0.96,4,53.330791
0.99,1,53.332791
0.98,2,53.332791
0.99,1,53.332791
0.98,2,53.332791
0.99,1,53.332791
0.99,1,53.333791
0.95,5,53.334791
0.98,2,53.334791
0.95,5,53.334791
0.98,2,53.334791
0.95,5,53.335791
0.98,2,53.335791
0.94,6,53.335791
0.97,3,53.335791
0.99,1,53.335791
0.95,5,53.337791
0.99,1,53.337791
0.98,2,53.337791
0.99,1,53.337791
0.98,2,53.337791
0.99,1,53.338791
0.99,1,53.338791
0.98,2,53.340386
0.97,3,53.340386
0.97,3,53.341421
0.98,2,53.341421
0.95,5,53.341421
0.93,7,53.341421
0.98,2,53.341421
0.99,1,53.341421
0.99,1,53.34242
0.95,5,53.34242
0.99,1,53.34242
0.99,1,53.34242
0.99,1,53.34242
0.99,1,53.34342
0.99,1,53.34342
0.99,1,53.34342
0.99,1,53.34342
0.93,7,53.34542
0.99,1,53.34542
0.99,1,53.34542
0.98,2,53.34542
0.99,1,53.34542
0.97,3,53.34542
0.99,1,53.34542
0.94,6,53.34542
0.96,4,53.34542
0.99,1,53.346432
0.99,1,53.346432
0.99,1,53.346432
0.96,4,53.346432
0.98,2,53.34742
0.99,1,53.34742
0.98,2,53.34742
0.99,1,53.34742
0.98,2,53.34742
0.99,1,53.34842
0.99,1,53.34942
0.98,2,53.34942
0.99,1,53.34942
0.98,2,53.34942
0.96,4,53.35042
0.99,1,53.35042
0.98,2,53.35042
0.98,2,53.35042
0.99,1,53.35042
0.99,1,53.35042
0.99,1,53.35042
0.99,1,53.35042
0.99,1,53.35142
0.99,1,53.35142
0.99,1,53.35142
0.98,2,53.352426
0.94,6,53.352426
0.99,1,53.352426
0.94,6,53.352426
0.98,2,53.352426
0.99,1,53.352426
0.98,2,53.352426
0.97,3,53.354419
0.99,1,53.354419
0.99,1,53.354419
0.99,1,53.354419
0.98,2,53.354419
0.99,1,53.354419
0.98,2,53.355421
0.98,2,53.355421
0.96,4,53.355421
0.98,2,53.356871
0.98,2,53.356871
0.98,2,53.356871
0.97,3,53.357549
0.99,1,53.357549
0.99,1,53.357549
0.98,2,53.357549
0.95,5,53.357549
0.97,3,53.357549
0.96,4,53.357549
0.99,1,53.357549
0.99,1,53.357549
0.96,4,53.357549
0.99,1,53.357549
0.95,5,53.357549
0.98,2,53.357549
0.98,2,53.357549
0.99,1,53.357549
0.99,1,53.357549
0.99,1,53.357549
0.98,2,53.357549
0.98,2,53.357549
0.99,1,53.357549
0.95,5,53.357549
0.97,3,53.357549
0.98,2,53.357549
0.99,1,53.357549
0.99,1,53.357549
0.95,5,53.357549
0.97,3,53.357549
0.96,4,53.357549
0.98,2,53.357549
0.99,1,53.357549
0.97,3,53.357549
0.98,2,53.357549
0.99,1,53.357549
0.99,1,53.357549
0.99,1,53.357549
0.99,1,53.357549
0.97,3,53.357549
0.99,1,53.357549
0.93,7,53.357549
0.97,3,53.357549
0.96,4,53.357549
0.98,2,53.357549
0.99,1,53.357549
0.99,1,53.357549
0.98,2,53.357549
0.99,1,53.357549
0.97,3,53.357549
0.98,2,53.357549
0.99,1,53.357549
0.99,1,53.357549
0.95,5,53.357549
0.99,1,53.357549
0.96,4,53.357549
0.94,6,53.373541
0.99,1,53.373541
0.99,1,53.373541
0.98,2,53.373541
0.98,2,53.373541
0.99,1,53.373541
0.98,2,53.373541
0.95,5,53.373541
0.88,12,53.373541
0.99,1,53.373541
0.99,1,53.373541
0.99,1,53.373541
0.98,2,53.373541
0.99,1,53.373541
0.95,5,53.373541
0.94,6,53.373541
0.99,1,53.373541
0.99,1,53.373541
0.98,2,53.373541
0.97,3,53.373541
0.95,5,53.373541
0.97,3,53.373541
0.95,5,53.373541
0.98,2,53.373541
0.99,1,53.373541
0.98,2,53.373541
0.99,1,53.373541
0.97,3,53.373541
0.98,2,53.373541
0.99,1,53.373541
0.99,1,53.373541
0.99,1,53.373541
0.99,1,53.373541
0.98,2,53.373541
0.93,7,53.373541
0.96,4,53.373541
0.92,8,53.373541
0.98,2,53.373541
0.98,2,53.373541
0.98,2,53.373541
0.99,1,53.373541
0.99,1,53.373541
0.99,1,53.373541
0.98,2,53.373541
0.97,3,53.373541
0.99,1,53.373541
0.98,2,53.373541
0.99,1,53.373541
0.98,2,53.373541
0.97,3,53.373541
0.99,1,53.373541
0.98,2,53.373541
0.98,2,53.373541
0.99,1,53.373541
0.98,2,53.373541
0.99,1,53.373541
0.97,3,53.389168
0.98,2,53.389168
0.99,1,53.389168
0.98,2,53.390206
0.94,6,53.390206
0.99,1,53.390206
0.97,3,53.390206
0.98,2,53.390206
0.99,1,53.390206
0.99,1,53.390206
0.97,3,53.390206
0.99,1,53.390206
0.95,5,53.390206
0.91,9,53.390206
0.93,7,53.390206
0.99,1,53.390206
0.97,3,53.390206
0.98,2,53.390206
0.97,3,53.390206
0.98,2,53.390206
0.99,1,53.390206
0.97,3,53.390206
0.93,7,53.390206
0.99,1,53.390206
0.99,1,53.390206
0.99,1,53.390206
0.97,3,53.390206
0.99,1,53.390206
0.97,3,53.390206
0.98,2,53.390206
0.93,7,53.390206
0.99,1,53.390206
0.99,1,53.390206
0.98,2,53.390206
0.99,1,53.390206
0.98,2,53.390206
0.99,1,53.390206
0.98,2,53.390206
0.99,1,53.390206
0.94,6,53.390206
0.97,3,53.390206
0.93,7,53.390206
0.93,7,53.390206
0.99,1,53.390206
0.93,7,53.390206
0.98,2,53.390206
0.98,2,53.390206
0.98,2,53.390206
0.99,1,53.390206
0.98,2,53.390206
0.97,3,53.390206
0.98,2,53.406826
0.99,1,53.406826
0.97,3,53.406826
0.95,5,53.406826
0.98,2,53.406826
0.97,3,53.406826
0.98,2,53.406826
0.98,2,53.406826
0.96,4,53.406826
0.98,2,53.406826
0.99,1,53.406826
0.95,5,53.406826
0.98,2,53.406826
0.99,1,53.406826
0.99,1,53.406826
0.98,2,53.406826
0.94,6,53.406826
0.97,3,53.406826
0.99,1,53.406826
0.95,5,53.406826
0.95,5,53.406826
0.99,1,53.406826
0.99,1,53.406826
0.99,1,53.406826
0.98,2,53.406826
0.91,9,53.406826
0.96,4,53.406826
0.97,3,53.406826
0.98,2,53.406826
0.97,3,53.406826
0.97,3,53.406826
0.99,1,53.406826
0.99,1,53.406826
0.96,4,53.406826
0.98,2,53.406826
0.99,1,53.422505
0.99,1,53.422505
0.98,2,53.422505
0.92,8,53.422505
0.99,1,53.424551
0.99,1,53.424611
0.96,4,53.424611
0.98,2,53.424611
0.94,6,53.425606
0.98,2,53.425606
0.94,6,53.425606
0.99,1,53.425606
0.99,1,53.425606
0.99,1,53.425606
0.98,2,53.425606
0.98,2,53.425606
0.99,1,53.425606
0.99,1,53.425606
0.99,1,53.425606
0.95,5,53.425606
0.95,5,53.425606
0.99,1,53.425606
0.98,2,53.425606
0.98,2,53.425606
0.98,2,53.425606
0.99,1,53.425606
0.98,2,53.425606
0.99,1,53.425606
0.99,1,53.425606
0.96,4,53.425606
0.99,1,53.425606
0.93,7,53.425606
0.95,5,53.425606
0.98,2,53.425606
0.98,2,53.425606
0.99,1,53.425606
0.97,3,53.425606
0.99,1,53.425606
0.98,2,53.425606
0.99,1,53.425606
0.93,7,53.425606
0.93,7,53.425606
0.98,2,53.425606
0.96,4,53.425606
0.96,4,53.425606
0.98,2,53.425606
0.99,1,53.425606
0.95,5,53.425606
0.98,2,53.425606
0.95,5,53.425606
0.99,1,53.425606
0.96,4,53.425606
0.94,6,53.425606
0.99,1,53.425606
0.99,1,53.425606
0.99,1,53.425606
0.99,1,53.425606
0.99,1,53.440399
0.98,2,53.440399
0.99,1,53.440399
0.97,3,53.440399
0.99,1,53.440399
0.97,3,53.442421
0.99,1,53.442421
0.99,1,53.442421
0.99,1,53.442421
0.99,1,53.442421
0.96,4,53.442421
0.99,1,53.442421
0.99,1,53.443421
0.99,1,53.443421
0.99,1,53.443421
0.97,3,53.443421
0.98,2,53.444421
0.98,2,53.444421
0.99,1,53.444421
0.98,2,53.44542
0.93,7,53.44542
0.99,1,53.446435
0.96,4,53.446435
0.98,2,53.446435
0.98,2,53.446435
0.94,6,53.446435
0.95,5,53.44842
0.96,4,53.44842
0.96,4,53.44842
0.99,1,53.44842
0.99,1,53.44842
0.97,3,53.44842
0.98,2,53.44942
0.97,3,53.44942
0.98,2,53.44942
0.99,1,53.44942
0.98,2,53.450421
0.99,1,53.450421
0.99,1,53.450421
0.97,3,53.451421
0.97,3,53.451421
0.98,2,53.451421
0.98,2,53.451421
0.97,3,53.451421
0.99,1,53.45342
0.98,2,53.45342
0.96,4,53.45342
0.99,1,53.45342
0.97,3,53.454421
0.98,2,53.454421
0.99,1,53.454421
0.99,1,53.454421
0.98,2,53.455421
0.96,4,53.455421
0.97,3,53.455421
0.92,8,53.4569
0.97,3,53.4569
0.99,1,53.4569
0.97,3,53.457449
0.99,1,53.457449
0.98,2,53.457449
0.98,2,53.459454
0.99,1,53.459454
0.96,4,53.459454
0.94,6,53.459454
0.97,3,53.459454
0.99,1,53.459454
0.96,4,53.459454
0.99,1,53.460454
0.99,1,53.460454
0.95,5,53.460454
0.98,2,53.460454
0.99,1,53.460454
0.98,2,53.461454
0.98,2,53.461454
0.99,1,53.461454
0.99,1,53.461454
0.98,2,53.463454
0.99,1,53.463454
0.99,1,53.463454
0.98,2,53.463454
0.99,1,53.464454
0.98,2,53.464454
0.96,4,53.464454
0.99,1,53.465454
0.95,5,53.465454
0.98,2,53.465454
0.97,3,53.465454
0.98,2,53.465454
0.98,2,53.465454
0.95,5,53.466454
0.99,1,53.466454
0.99,1,53.466454
0.98,2,53.466454
0.99,1,53.466454
0.99,1,53.468454
0.99,1,53.468454
0.99,1,53.468454
0.99,1,53.468454
0.99,1,53.468454
0.98,2,53.468454
0.97,3,53.469454
0.99,1,53.469454
0.99,1,53.469454
0.96,4,53.470454
0.89,11,53.470454
0.99,1,53.471454
0.98,2,53.471454
0.98,2,53.471454
0.97,3,53.472455
0.96,4,53.472455
0.98,2,53.472455
0.98,2,53.474321
0.95,5,53.474321
0.99,1,53.474321
0.99,1,53.474321
0.98,2,53.474321
0.97,3,53.474321
0.94,6,53.474321
0.97,3,53.474321
0.99,1,53.474321
0.97,3,53.474321
0.99,1,53.474321
0.98,2,53.474321
0.99,1,53.474321
0.99,1,53.474321
0.98,2,53.474321
0.99,1,53.474321
0.92,8,53.474321
0.99,1,53.474321
0.99,1,53.474321
0.97,3,53.474321
0.99,1,53.474321
0.96,4,53.474321
0.99,1,53.474321
0.98,2,53.474321
0.99,1,53.474321
0.98,2,53.474321
0.98,2,53.474321
0.87,13,53.474321
0.96,4,53.474321
0.99,1,53.474321
0.98,2,53.474321
0.98,2,53.474321
0.98,2,53.474321
0.99,1,53.474321
0.99,1,53.474321
0.99,1,53.474321
0.99,1,53.474321
0.99,1,53.474321
0.97,3,53.474321
0.99,1,53.474321
0.98,2,53.474321
0.99,1,53.474321
0.97,3,53.474321
0.98,2,53.474321
0.96,4,53.474321
0.96,4,53.474321
0.94,6,53.474321
0.98,2,53.474321
0.98,2,53.474321
0.99,1,53.474321
0.97,3,53.474321
0.99,1,53.474321
0.98,2,53.474321
0.98,2,53.474321
0.99,1,53.474321
0.98,2,53.474321
0.97,3,53.474321
0.99,1,53.474321
0.96,4,53.474321
0.99,1,53.490199
0.98,2,53.490199
0.99,1,53.490199
0.97,3,53.490199
0.97,3,53.490199
0.99,1,53.490199
0.99,1,53.490199
0.99,1,53.490199
0.97,3,53.490199
0.97,3,53.490199
0.99,1,53.490199
0.99,1,53.490199
0.96,4,53.490199
0.99,1,53.490199
0.96,4,53.490199
0.97,3,53.490199
0.96,4,53.490199
0.99,1,53.490199
0.98,2,53.490199
0.98,2,53.490199
0.99,1,53.490199
0.99,1,53.490199
0.99,1,53.490199
0.99,1,53.490199
0.96,4,53.490199
0.99,1,53.490199
0.99,1,53.490199
0.97,3,53.490199
0.99,1,53.490199
0.99,1,53.490199
0.94,6,53.490199
0.98,2,53.490199
0.98,2,53.490199
0.97,3,53.490199
0.96,4,53.490199
0.88,12,53.490199
0.98,2,53.490199
0.97,3,53.490199
0.8,20,53.490199
0.96,4,53.490199
0.99,1,53.490199
0.97,3,53.490199
0.97,3,53.490199
0.97,3,53.490199
0.99,1,53.490199
0.99,1,53.505827
0.98,2,53.505827
0.97,3,53.505827
0.99,1,53.5068
0.99,1,53.5068
0.98,2,53.5068
0.98,2,53.5068
0.96,4,53.5068
0.98,2,53.5068
0.96,4,53.5068
0.99,1,53.5068
0.97,3,53.5068
0.88,12,53.5068
0.98,2,53.5068
0.93,7,53.5068
0.91,9,53.5068
0.99,1,53.5068
0.98,2,53.5068
0.96,4,53.5068
0.98,2,53.5068
0.99,1,53.5068
0.98,2,53.5068
0.98,2,53.5068
0.98,2,53.5068
0.96,4,53.5068
0.93,7,53.5068
0.93,7,53.5068
0.98,2,53.5068
0.97,3,53.5068
0.98,2,53.5068
0.98,2,53.5068
0.99,1,53.5068
0.99,1,53.5068
0.98,2,53.5068
0.99,1,53.5068
0.99,1,53.5068
0.99,1,53.5068
0.93,7,53.5068
0.99,1,53.5068
0.99,1,53.5068
0.99,1,53.5068
0.99,1,53.5068
0.99,1,53.5068
0.97,3,53.5068
0.96,4,53.5068
0.99,1,53.5068
0.98,2,53.5068
0.99,1,53.5068
0.99,1,53.5068
0.98,2,53.5068
0.99,1,53.5068
0.97,3,53.5068
0.99,1,53.5068
0.97,3,53.5068
0.99,1,53.523473
0.98,2,53.523473
0.98,2,53.523473
0.99,1,53.523473
0.97,3,53.523473
0.99,1,53.523473
0.99,1,53.523473
0.99,1,53.523473
0.98,2,53.523473
0.97,3,53.523473
0.99,1,53.523473
0.94,6,53.523473
0.99,1,53.523473
0.97,3,53.523473
0.96,4,53.523473
0.98,2,53.523473
0.99,1,53.523473
0.99,1,53.523473
0.98,2,53.523473
0.98,2,53.523473
0.98,2,53.523473
0.97,3,53.523473
0.99,1,53.523473
0.99,1,53.523473
0.98,2,53.523473
0.93,7,53.523473
0.96,4,53.523473
0.99,1,53.523473
0.99,1,53.523473
0.99,1,53.523473
0.96,4,53.523473
0.98,2,53.523473
0.96,4,53.523473
0.96,4,53.523473
0.99,1,53.523473
0.95,5,53.523473
0.99,1,53.523473
0.99,1,53.523473
0.99,1,53.523473
0.99,1,53.523473
0.97,3,53.523473
0.96,4,53.523473
0.97,3,53.523473
0.97,3,53.540198
0.99,1,53.540198
0.97,3,53.540198
0.98,2,53.540198
0.99,1,53.540198
0.97,3,53.540198
0.98,2,53.541275
0.99,1,53.541275
0.96,4,53.541275
0.99,1,53.541275
0.98,2,53.542245
0.98,2,53.542245
0.96,4,53.542245
0.99,1,53.542245
0.95,5,53.542245
0.97,3,53.542245
0.97,3,53.542245
0.99,1,53.542245
0.96,4,53.542245
0.99,1,53.542245
0.95,5,53.542245
0.99,1,53.542245
0.99,1,53.542245
0.99,1,53.542245
0.94,6,53.542245
0.97,3,53.542245
0.99,1,53.542245
0.96,4,53.542245
0.99,1,53.542245
0.99,1,53.542245
0.99,1,53.542245
0.98,2,53.542245
0.97,3,53.542245
0.99,1,53.542245
0.97,3,53.542245
0.92,8,53.542245
0.99,1,53.542245
0.99,1,53.542245
0.97,3,53.542245
0.98,2,53.542245
0.99,1,53.542245
0.99,1,53.542245
0.97,3,53.542245
0.98,2,53.542245
0.98,2,53.55698
0.96,4,53.558114
0.98,2,53.558114
0.93,7,53.559113
0.97,3,53.559113
0.99,1,53.559113
0.89,11,53.56111
0.96,4,53.56111
0.99,1,53.56111
0.97,3,53.56111
0.96,4,53.56111
0.98,2,53.563111
0.97,3,53.563111
0.99,1,53.563111
0.98,2,53.563111
0.93,7,53.563111
0.98,2,53.56411
0.99,1,53.56411
0.99,1,53.56511
0.99,1,53.56511
0.99,1,53.56511
0.98,2,53.56511
0.98,2,53.56511
0.98,2,53.56511
0.94,6,53.56511
0.99,1,53.56611
0.99,1,53.56611
0.98,2,53.56611
0.99,1,53.56611
0.99,1,53.56611
0.98,2,53.56811
0.98,2,53.56811
0.98,2,53.56911
0.98,2,53.56911
0.98,2,53.56911
0.98,2,53.57111
0.99,1,53.57111
0.99,1,53.57111
0.95,5,53.572111
0.99,1,53.572111
0.99,1,53.572111
0.97,3,53.572111
0.99,1,53.57378
0.97,3,53.57378
0.94,6,53.57378
0.99,1,53.57378
0.95,5,53.57378
0.97,3,53.574811
0.98,2,53.574811
0.98,2,53.576809
0.99,1,53.576809
0.99,1,53.576809
0.98,2,53.576809
0.97,3,53.577809
0.99,1,53.577809
0.99,1,53.578809
0.96,4,53.578809
0.98,2,53.578809
0.96,4,53.578809
0.99,1,53.579809
0.97,3,53.579809
0.99,1,53.579809
0.9,10,53.579809
0.89,11,53.579809
0.99,1,53.579809
0.99,1,53.580809
0.99,1,53.580809
0.99,1,53.581809
0.99,1,53.581809
0.93,7,53.581809
0.96,4,53.581809
0.99,1,53.582808
0.97,3,53.582808
0.99,1,53.582808
0.98,2,53.583809
0.98,2,53.583809
0.98,2,53.584809
0.99,1,53.584809
0.94,6,53.584809
0.96,4,53.584809
0.96,4,53.584809
0.97,3,53.585809
0.99,1,53.585809
0.99,1,53.585809
0.98,2,53.585809
0.98,2,53.586808
0.98,2,53.586808
0.99,1,53.586808
0.99,1,53.586808
0.99,1,53.587809
0.98,2,53.587809
0.94,6,53.587809
0.98,2,53.587809
0.98,2,53.58981
0.99,1,53.58981
0.99,1,53.58981
0.99,1,53.58981
0.98,2,53.58981
0.97,3,53.590927
0.92,8,53.590927
0.99,1,53.590927
0.99,1,53.590927
0.99,1,53.590927
0.99,1,53.590927
0.97,3,53.590927
0.97,3,53.590927
0.99,1,53.590927
0.97,3,53.590927
0.9,10,53.590927
0.96,4,53.590927
0.95,5,53.590927
0.98,2,53.590927
0.99,1,53.590927
0.91,9,53.590927
0.99,1,53.590927
0.98,2,53.590927
0.99,1,53.590927
0.97,3,53.590927
0.97,3,53.590927
0.99,1,53.590927
0.99,1,53.590927
0.97,3,53.590927
0.99,1,53.590927
0.93,7,53.590927
0.99,1,53.590927
0.94,6,53.590927
0.98,2,53.590927
0.99,1,53.590927
0.96,4,53.590927
0.99,1,53.590927
0.98,2,53.590927
0.99,1,53.590927
0.99,1,53.590927
0.95,5,53.590927
0.98,2,53.590927
0.98,2,53.590927
0.99,1,53.590927
0.99,1,53.590927
0.99,1,53.590927
0.94,6,53.590927
0.99,1,53.590927
0.97,3,53.590927
